username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WhiteHouse,2023-07-14 00:00:00+00:00,1,American/economics/health,0.93266094,positive,0.5531699657440186,optimism,0.835403561592102,,,,"Bidenomics is about lowering costs for families, including for life-saving healthcare like insulin and prescription drugs.",bidenomics lowering cost family including life saving healthcare like insulin prescription drug,"[('like', [1]), ('life', [1]), ('family', [1]), ('drug', [1]), ('cost', [1]), ('including', [1]), ('bidenomics', [1]), ('saving', [1]), ('prescription', [1]), ('insulin', [1]), ('lowering', [1]), ('healthcare', [1])]","[('like', ['American/economics/health']), ('life', ['American/economics/health']), ('family', ['American/economics/health']), ('drug', ['American/economics/health']), ('cost', ['American/economics/health']), ('including', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('saving', ['American/economics/health']), ('prescription', ['American/economics/health']), ('insulin', ['American/economics/health']), ('lowering', ['American/economics/health']), ('healthcare', ['American/economics/health'])]"
KamalaHarris,2023-07-14 00:15:57+00:00,1,American/economics/health,0.781003,neutral,0.5989620089530945,optimism,0.460521399974823,6.0,Election/debate,0.031359453,RT @JoeBiden: .@KamalaHarris and I are ready to finish the job. https://t.co/13U6ZHVCWD,ready finish job,"[('job', [1]), ('ready', [1]), ('finish', [1])]","[('job', ['American/economics/health']), ('ready', ['American/economics/health']), ('finish', ['American/economics/health'])]"
BernieSanders,2023-07-14 00:19:47+00:00,1,American/economics/health,0.9582806,negative,0.8851306438446045,anger,0.7841916084289551,,,,"Wealthy studio executives would rather see workers lose their housing than pay them what they deserve. Greed, greed, greed. I stand in strong solidarity with @sagaftra and @WGAWest. The studios need to get back to the table and negotiate a fair deal NOW.",wealthy studio executive worker lose housing pay deserve greed greed greed stand strong solidarity studio need table negotiate fair deal,"[('worker', [1]), ('need', [1]), ('housing', [1]), ('pay', [1]), ('lose', [1]), ('executive', [1]), ('fair', [1]), ('deserve', [1]), ('stand', [1]), ('wealthy', [1]), ('deal', [1]), ('table', [1]), ('studio', [1]), ('strong', [1]), ('negotiate', [1]), ('solidarity', [1]), ('greed', [1])]","[('worker', ['American/economics/health']), ('need', ['American/economics/health']), ('housing', ['American/economics/health']), ('pay', ['American/economics/health']), ('lose', ['American/economics/health']), ('executive', ['American/economics/health']), ('fair', ['American/economics/health']), ('deserve', ['American/economics/health']), ('stand', ['American/economics/health']), ('wealthy', ['American/economics/health']), ('deal', ['American/economics/health']), ('table', ['American/economics/health']), ('studio', ['American/economics/health']), ('strong', ['American/economics/health']), ('negotiate', ['American/economics/health']), ('solidarity', ['American/economics/health']), ('greed', ['American/economics/health'])]"
BernieSanders,2023-07-14 01:13:49+00:00,1,American/economics/health,0.44653308,negative,0.8846964836120605,fear,0.7004451155662537,5.0,Border/community/family,0.32332313,"My state has just suffered its worst natural disaster since 1927. The climate crisis is here. For the sake of our common humanity, we must act boldly. https://t.co/Ro9LscPvg3",state suffered worst natural disaster climate crisis sake common humanity act boldly,"[('state', [5, 1]), ('sake', [2, 1]), ('common', [1, 5]), ('crisis', [1, 5]), ('act', [1, 5]), ('worst', [1, 2]), ('suffered', [5, 1]), ('climate', [1, 2]), ('disaster', [1, 5]), ('natural', [5, 1]), ('humanity', [2, 5]), ('boldly', [5])]","[('state', ['Border/community/family', 'American/economics/health']), ('sake', ['War', 'American/economics/health']), ('common', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('act', ['American/economics/health', 'Border/community/family']), ('worst', ['American/economics/health', 'War']), ('suffered', ['Border/community/family', 'American/economics/health']), ('climate', ['American/economics/health', 'War']), ('disaster', ['American/economics/health', 'Border/community/family']), ('natural', ['Border/community/family', 'American/economics/health']), ('humanity', ['War', 'Border/community/family']), ('boldly', ['Border/community/family'])]"
laurenboebert,2023-07-14 02:19:02+00:00,1,American/economics/health,0.40955693,negative,0.5590163469314575,disgust,0.4303005337715149,7.0,Abortion/rights/guns,0.33275884,"Good on @RepCuellar for having the bravery to stand for common sense and agree that the military should not be subsidizing abortions with taxpayer funds. Sad, but not shocked, to see that every other House Democrat took the extremist abortion position once again.",good having bravery stand common sense agree military subsidizing abortion taxpayer fund sad shocked house democrat took extremist abortion position,"[('military', [7, 1]), ('sad', [2, 5]), ('fund', [1, 8]), ('position', [7, 1]), ('taxpayer', [1, 8]), ('house', [1, 7]), ('good', [1, 8]), ('common', [1, 5]), ('sense', [1, 5]), ('democrat', [1, 7]), ('took', [1, 7]), ('having', [1, 5]), ('stand', [7, 1]), ('abortion', [7, 1]), ('shocked', [7]), ('agree', [1, 7]), ('bravery', [5]), ('extremist', [7]), ('subsidizing', [8])]","[('military', ['Abortion/rights/guns', 'American/economics/health']), ('sad', ['War', 'Border/community/family']), ('fund', ['American/economics/health', 'Infrastructure/job/energy']), ('position', ['Abortion/rights/guns', 'American/economics/health']), ('taxpayer', ['American/economics/health', 'Infrastructure/job/energy']), ('house', ['American/economics/health', 'Abortion/rights/guns']), ('good', ['American/economics/health', 'Infrastructure/job/energy']), ('common', ['American/economics/health', 'Border/community/family']), ('sense', ['American/economics/health', 'Border/community/family']), ('democrat', ['American/economics/health', 'Abortion/rights/guns']), ('took', ['American/economics/health', 'Abortion/rights/guns']), ('having', ['American/economics/health', 'Border/community/family']), ('stand', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('shocked', ['Abortion/rights/guns']), ('agree', ['American/economics/health', 'Abortion/rights/guns']), ('bravery', ['Border/community/family']), ('extremist', ['Abortion/rights/guns']), ('subsidizing', ['Infrastructure/job/energy'])]"
RepHoulahan,2023-07-14 05:53:10+00:00,1,American/economics/health,0.56948143,negative,0.7999405860900879,anger,0.788642168045044,7.0,Abortion/rights/guns,0.27906588,"The Republican-led House voted to restrict service women and military families' access to abortion care. As someone who has worn the uniform, became a mom in uniform, and has a uterus — unlike many who are opining on this subject — I'm furious. We will keep fighting back. https://t.co/AHKDn5xNqD",republican led house voted restrict service woman military family access abortion care worn uniform mom uniform uterus unlike opining subject furious fighting,"[('military', [7, 1]), ('house', [1, 7]), ('republican', [1, 7]), ('service', [1, 7]), ('mom', [1, 7]), ('family', [1, 7]), ('unlike', [1, 4]), ('care', [1, 7]), ('subject', [1, 4]), ('woman', [7, 1]), ('fighting', [1, 7]), ('access', [1, 7]), ('voted', [1, 7]), ('abortion', [7, 1]), ('furious', [1]), ('led', [1, 7]), ('restrict', [8]), ('uniform', [7]), ('worn', [1]), ('uterus', [1]), ('opining', [4])]","[('military', ['Abortion/rights/guns', 'American/economics/health']), ('house', ['American/economics/health', 'Abortion/rights/guns']), ('republican', ['American/economics/health', 'Abortion/rights/guns']), ('service', ['American/economics/health', 'Abortion/rights/guns']), ('mom', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('unlike', ['American/economics/health', 'Republicans vs democrats']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('subject', ['American/economics/health', 'Republicans vs democrats']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('access', ['American/economics/health', 'Abortion/rights/guns']), ('voted', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('furious', ['American/economics/health']), ('led', ['American/economics/health', 'Abortion/rights/guns']), ('restrict', ['Infrastructure/job/energy']), ('uniform', ['Abortion/rights/guns']), ('worn', ['American/economics/health']), ('uterus', ['American/economics/health']), ('opining', ['Republicans vs democrats'])]"
FoxBusiness,2023-07-14 13:37:31+00:00,1,American/economics/health,0.91235113,positive,0.5311377644538879,anticipation,0.4032720923423767,4.0,Republicans vs democrats,0.012529588,"BREAKING NEWS: Biden administration forgives $39 billion in student loan debt to more than 800,000 borrowers https://t.co/IyztKNZv3q",news biden administration forgives billion student loan debt borrower,"[('biden', [1]), ('news', [1]), ('administration', [1]), ('billion', [1]), ('student', [1]), ('debt', [1]), ('loan', [1]), ('borrower', [1]), ('forgives', [1])]","[('biden', ['American/economics/health']), ('news', ['American/economics/health']), ('administration', ['American/economics/health']), ('billion', ['American/economics/health']), ('student', ['American/economics/health']), ('debt', ['American/economics/health']), ('loan', ['American/economics/health']), ('borrower', ['American/economics/health']), ('forgives', ['American/economics/health'])]"
IngrahamAngle,2023-07-14 13:55:28+00:00,1,American/economics/health,0.36207494,negative,0.5216823816299438,anger,0.4850914478302002,6.0,Election/debate,0.27467,Ned Ryun: American people are being used as ATMs for the ruling classes priorities. https://t.co/0dXdpd71nj,ned ryun american people atm ruling class priority,"[('american', [1, 5]), ('people', [1, 6]), ('priority', [1, 5]), ('ruling', [7]), ('class', [1, 6]), ('atm', [5]), ('ned', [6]), ('ryun', [6])]","[('american', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Election/debate']), ('priority', ['American/economics/health', 'Border/community/family']), ('ruling', ['Abortion/rights/guns']), ('class', ['American/economics/health', 'Election/debate']), ('atm', ['Border/community/family']), ('ned', ['Election/debate']), ('ryun', ['Election/debate'])]"
EdWorkforceCmte,2023-07-14 14:40:55+00:00,1,American/economics/health,0.61079055,negative,0.7829555869102478,anger,0.583335280418396,4.0,Republicans vs democrats,0.18038191,"Today the Biden admin announced that it will provide billions in blanket loan ""forgiveness"" to over 800,000 borrowers. Once again, this admin is breaking the law to push forward its free college agenda. Read @virginiafoxx's full statement: ""The Biden administration’s blatantly political attempt to circumvent the Supreme Court is shameful. The Biden administration is trampling the rule of law, hurting borrowers, and abusing taxpayers to chase headlines. ""Biden’s student loan scam is far from over. From day one, this administration has encouraged borrowers not to repay their loans and has expected taxpayers to foot the bill. Today’s celebration of counting no payments as payments is just the latest example of the ongoing delusion at the White House. ""Taxpayers should be enraged but not surprised. Don’t forget, this is the same agency that was called out for using cost estimates that weren’t grounded in reality. ""This president is dead set on ruining our postsecondary education financing system for a few votes next November, taxpayers and the rule of law be damned."" https://t.co/MBkLL9uCoE",today biden admin announced provide billion blanket loan forgiveness borrower admin law push forward free college agenda read  statement biden administration blatantly political attempt circumvent supreme court shameful biden administration trampling rule law hurting borrower abusing taxpayer chase headline bidens student loan scam far day administration encouraged borrower repay loan expected taxpayer foot bill today celebration counting payment payment latest example ongoing delusion white house taxpayer enraged surprised forget agency called cost estimate grounded reality president dead set ruining postsecondary education financing system vote november taxpayer rule law damned,"[('biden', [1, 4]), ('today', [1, 5]), ('statement', [1, 4]), ('administration', [1, 4]), ('political', [4, 1]), ('billion', [1, 4]), ('expected', [4, 1]), ('taxpayer', [1, 4]), ('called', [1, 4]), ('house', [1, 4]), ('law', [1, 4]), ('day', [1, 5]), ('vote', [1, 4]), ('president', [1, 4]), ('system', [1, 4]), ('agency', [1, 4]), ('estimate', [1]), ('announced', [1, 4]), ('foot', [1, 4]), ('student', [1, 5]), ('bidens', [1, 4]), ('november', [1, 4]), ('college', [1, 7]), ('far', [1, 4]), ('read', [1, 4]), ('white', [1, 4]), ('payment', [1, 4]), ('education', [1, 5]), ('cost', [1]), ('latest', [1, 4]), ('push', [1, 4]), ('rule', [1, 4]), ('attempt', [4, 1]), ('bill', [1, 4]), ('court', [4, 7]), ('set', [1, 4]), ('counting', [1]), ('free', [1, 4]), ('forward', [1, 5]), ('surprised', [4, 1]), ('example', [1, 4]), ('chase', [5]), ('ongoing', [1, 5]), ('shameful', [1, 2]), ('provide', [1, 4]), ('hurting', [1, 4]), ('supreme', [7, 4]), ('forget', [1, 5]), ('dead', [2, 4]), ('agenda', [1, 4]), ('blanket', [1]), ('reality', [1, 4]), ('admin', [1, 4]), ('scam', [1, 4]), ('abusing', [2, 5]), ('headline', [1, 4]), ('loan', [1]), ('circumvent', [4]), ('borrower', [1]), ('forgiveness', [1]), ('celebration', [5, 7]), ('financing', [1, 8]), ('blatantly', [1]), ('repay', [2]), ('delusion', [2]), ('encouraged', [4]), ('grounded', [5]), ('ruining', [2]), ('damned', [2]), ('trampling', [5]), ('enraged', [4, 5]), ('postsecondary', [8])]","[('biden', ['American/economics/health', 'Republicans vs democrats']), ('today', ['American/economics/health', 'Border/community/family']), ('statement', ['American/economics/health', 'Republicans vs democrats']), ('administration', ['American/economics/health', 'Republicans vs democrats']), ('political', ['Republicans vs democrats', 'American/economics/health']), ('billion', ['American/economics/health', 'Republicans vs democrats']), ('expected', ['Republicans vs democrats', 'American/economics/health']), ('taxpayer', ['American/economics/health', 'Republicans vs democrats']), ('called', ['American/economics/health', 'Republicans vs democrats']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('law', ['American/economics/health', 'Republicans vs democrats']), ('day', ['American/economics/health', 'Border/community/family']), ('vote', ['American/economics/health', 'Republicans vs democrats']), ('president', ['American/economics/health', 'Republicans vs democrats']), ('system', ['American/economics/health', 'Republicans vs democrats']), ('agency', ['American/economics/health', 'Republicans vs democrats']), ('estimate', ['American/economics/health']), ('announced', ['American/economics/health', 'Republicans vs democrats']), ('foot', ['American/economics/health', 'Republicans vs democrats']), ('student', ['American/economics/health', 'Border/community/family']), ('bidens', ['American/economics/health', 'Republicans vs democrats']), ('november', ['American/economics/health', 'Republicans vs democrats']), ('college', ['American/economics/health', 'Abortion/rights/guns']), ('far', ['American/economics/health', 'Republicans vs democrats']), ('read', ['American/economics/health', 'Republicans vs democrats']), ('white', ['American/economics/health', 'Republicans vs democrats']), ('payment', ['American/economics/health', 'Republicans vs democrats']), ('education', ['American/economics/health', 'Border/community/family']), ('cost', ['American/economics/health']), ('latest', ['American/economics/health', 'Republicans vs democrats']), ('push', ['American/economics/health', 'Republicans vs democrats']), ('rule', ['American/economics/health', 'Republicans vs democrats']), ('attempt', ['Republicans vs democrats', 'American/economics/health']), ('bill', ['American/economics/health', 'Republicans vs democrats']), ('court', ['Republicans vs democrats', 'Abortion/rights/guns']), ('set', ['American/economics/health', 'Republicans vs democrats']), ('counting', ['American/economics/health']), ('free', ['American/economics/health', 'Republicans vs democrats']), ('forward', ['American/economics/health', 'Border/community/family']), ('surprised', ['Republicans vs democrats', 'American/economics/health']), ('example', ['American/economics/health', 'Republicans vs democrats']), ('chase', ['Border/community/family']), ('ongoing', ['American/economics/health', 'Border/community/family']), ('shameful', ['American/economics/health', 'War']), ('provide', ['American/economics/health', 'Republicans vs democrats']), ('hurting', ['American/economics/health', 'Republicans vs democrats']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('forget', ['American/economics/health', 'Border/community/family']), ('dead', ['War', 'Republicans vs democrats']), ('agenda', ['American/economics/health', 'Republicans vs democrats']), ('blanket', ['American/economics/health']), ('reality', ['American/economics/health', 'Republicans vs democrats']), ('admin', ['American/economics/health', 'Republicans vs democrats']), ('scam', ['American/economics/health', 'Republicans vs democrats']), ('abusing', ['War', 'Border/community/family']), ('headline', ['American/economics/health', 'Republicans vs democrats']), ('loan', ['American/economics/health']), ('circumvent', ['Republicans vs democrats']), ('borrower', ['American/economics/health']), ('forgiveness', ['American/economics/health']), ('celebration', ['Border/community/family', 'Abortion/rights/guns']), ('financing', ['American/economics/health', 'Infrastructure/job/energy']), ('blatantly', ['American/economics/health']), ('repay', ['War']), ('delusion', ['War']), ('encouraged', ['Republicans vs democrats']), ('grounded', ['Border/community/family']), ('ruining', ['War']), ('damned', ['War']), ('trampling', ['Border/community/family']), ('enraged', ['Republicans vs democrats', 'Border/community/family']), ('postsecondary', ['Infrastructure/job/energy'])]"
KamalaHarris,2023-07-14 14:43:05+00:00,1,American/economics/health,0.79141015,positive,0.67397540807724,optimism,0.5960097312927246,4.0,Republicans vs democrats,0.09520814,"RT @The FDA’s independent, evidence-based action to approve a safe, daily contraceptive for over-the-counter use will make it easier for women to access birth control without a prescription. This announcement will help more Americans to decide their own futures.",fda independent evidence based action approve safe daily contraceptive counter use easier woman access birth control prescription announcement help american decide future,"[('american', [1, 7]), ('daily', [1, 4]), ('action', [1, 7]), ('announcement', [1, 4]), ('evidence', [4, 1]), ('control', [1, 7]), ('independent', [1, 4]), ('help', [1, 4]), ('safe', [1, 7]), ('future', [1, 7]), ('woman', [7, 1]), ('use', [1, 4]), ('access', [1, 7]), ('based', [1, 7]), ('birth', [1, 7]), ('easier', [1, 7]), ('decide', [1, 7]), ('prescription', [1]), ('counter', [1]), ('approve', [1, 4]), ('fda', [1]), ('contraceptive', [1])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('daily', ['American/economics/health', 'Republicans vs democrats']), ('action', ['American/economics/health', 'Abortion/rights/guns']), ('announcement', ['American/economics/health', 'Republicans vs democrats']), ('evidence', ['Republicans vs democrats', 'American/economics/health']), ('control', ['American/economics/health', 'Abortion/rights/guns']), ('independent', ['American/economics/health', 'Republicans vs democrats']), ('help', ['American/economics/health', 'Republicans vs democrats']), ('safe', ['American/economics/health', 'Abortion/rights/guns']), ('future', ['American/economics/health', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('use', ['American/economics/health', 'Republicans vs democrats']), ('access', ['American/economics/health', 'Abortion/rights/guns']), ('based', ['American/economics/health', 'Abortion/rights/guns']), ('birth', ['American/economics/health', 'Abortion/rights/guns']), ('easier', ['American/economics/health', 'Abortion/rights/guns']), ('decide', ['American/economics/health', 'Abortion/rights/guns']), ('prescription', ['American/economics/health']), ('counter', ['American/economics/health']), ('approve', ['American/economics/health', 'Republicans vs democrats']), ('fda', ['American/economics/health']), ('contraceptive', ['American/economics/health'])]"
