username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovWhitmer,2023-06-14 00:20:38+00:00,8,Infrastructure/job/energy,0.6964501,positive,0.8724292516708374,optimism,0.7300990223884583,6.0,Election/debate,0.13116097,"When Gen Z is deciding where they want to live, finding a place with good-paying jobs is a top priority. We’re constantly working to secure new investments and jobs, develop a robust workforce, and provide high-quality education and skills training so that everyone can succeed. https://t.co/7XuL3gZ2k0",gen  deciding want live finding place good paying job priority constantly working secure investment job develop robust workforce provide high quality education skill training succeed,"[('job', [8, 1]), ('good', [8, 6]), ('place', [8, 6]), ('working', [8, 1]), ('want', [8, 6]), ('education', [8, 1]), ('high', [8, 1]), ('paying', [8, 1]), ('finding', [8, 6]), ('secure', [8, 1]), ('live', [6, 8]), ('priority', [8, 1]), ('provide', [8, 1]), ('investment', [8, 1]), ('constantly', [2]), ('skill', [8]), ('quality', [8, 1]), ('deciding', [6, 2]), ('workforce', [8, 1]), ('training', [8, 1]), ('robust', [1, 6]), ('develop', [8]), ('succeed', [8, 1]), ('gen', [6, 2])]","[('job', ['Infrastructure/job/energy', 'American/economics/health']), ('good', ['Infrastructure/job/energy', 'Election/debate']), ('place', ['Infrastructure/job/energy', 'Election/debate']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('want', ['Infrastructure/job/energy', 'Election/debate']), ('education', ['Infrastructure/job/energy', 'American/economics/health']), ('high', ['Infrastructure/job/energy', 'American/economics/health']), ('paying', ['Infrastructure/job/energy', 'American/economics/health']), ('finding', ['Infrastructure/job/energy', 'Election/debate']), ('secure', ['Infrastructure/job/energy', 'American/economics/health']), ('live', ['Election/debate', 'Infrastructure/job/energy']), ('priority', ['Infrastructure/job/energy', 'American/economics/health']), ('provide', ['Infrastructure/job/energy', 'American/economics/health']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('constantly', ['War']), ('skill', ['Infrastructure/job/energy']), ('quality', ['Infrastructure/job/energy', 'American/economics/health']), ('deciding', ['Election/debate', 'War']), ('workforce', ['Infrastructure/job/energy', 'American/economics/health']), ('training', ['Infrastructure/job/energy', 'American/economics/health']), ('robust', ['American/economics/health', 'Election/debate']), ('develop', ['Infrastructure/job/energy']), ('succeed', ['Infrastructure/job/energy', 'American/economics/health']), ('gen', ['Election/debate', 'War'])]"
SecretaryPete,2023-06-14 00:23:45+00:00,8,Infrastructure/job/energy,0.6452193,positive,0.9436517357826232,optimism,0.6076481938362122,1.0,American/economics/health,0.2415949,"RT @Game-changing research and innovation will help tackle some of our most pressing infrastructure challenges, from safety to resilience. Great to join @SecretaryPete, @WHOSTP Dir. Prabhakar and others to launch ARPA-I, a new agency that will help us build smarter and faster. https://t.co/r6tvlpY22Y",changing research innovation help tackle pressing infrastructure challenge safety resilience great join dir prabhakar launch arpa agency help build smarter faster,"[('agency', [8, 1]), ('build', [8, 1]), ('help', [8, 1]), ('great', [8, 1]), ('safety', [8, 1]), ('challenge', [8, 1]), ('launch', [8]), ('join', [8, 1]), ('research', [8, 1]), ('smarter', [2, 1]), ('infrastructure', [8, 1]), ('tackle', [8, 1]), ('resilience', [1]), ('changing', [8, 1]), ('faster', [2]), ('pressing', [8, 1]), ('innovation', [8]), ('dir', [8]), ('arpa', [1]), ('prabhakar', [1])]","[('agency', ['Infrastructure/job/energy', 'American/economics/health']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('great', ['Infrastructure/job/energy', 'American/economics/health']), ('safety', ['Infrastructure/job/energy', 'American/economics/health']), ('challenge', ['Infrastructure/job/energy', 'American/economics/health']), ('launch', ['Infrastructure/job/energy']), ('join', ['Infrastructure/job/energy', 'American/economics/health']), ('research', ['Infrastructure/job/energy', 'American/economics/health']), ('smarter', ['War', 'American/economics/health']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('tackle', ['Infrastructure/job/energy', 'American/economics/health']), ('resilience', ['American/economics/health']), ('changing', ['Infrastructure/job/energy', 'American/economics/health']), ('faster', ['War']), ('pressing', ['Infrastructure/job/energy', 'American/economics/health']), ('innovation', ['Infrastructure/job/energy']), ('dir', ['Infrastructure/job/energy']), ('arpa', ['American/economics/health']), ('prabhakar', ['American/economics/health'])]"
SenatorHick,2023-06-14 01:28:35+00:00,8,Infrastructure/job/energy,0.71914285,positive,0.9567751884460448,joy,0.8901914358139038,1.0,American/economics/health,0.24817818,"With bidirectional energy flow, EVs can help power the electrical grid when the battery isn’t being used to drive. How cool is that?! Even cooler, we've got a bill to create an @ENERGY program to deploy EV school buses using this EXACT technology. The future is green! ♻️🔋",bidirectional energy flow  help power electrical grid battery drive cool cooler got bill create program deploy  school bus exact technology future green,"[('got', [8, 1]), ('technology', [8, 1]), ('power', [8, 1]), ('help', [8, 1]), ('school', [8, 1]), ('future', [8, 1]), ('bus', [8]), ('bill', [8, 1]), ('program', [8, 1]), ('flow', [8]), ('cool', [8, 1]), ('create', [8, 1]), ('drive', [8, 1]), ('energy', [8, 1]), ('green', [8, 1]), ('exact', [1]), ('battery', [8]), ('grid', [8, 1]), ('deploy', [1]), ('electrical', [1]), ('cooler', [8]), ('bidirectional', [8])]","[('got', ['Infrastructure/job/energy', 'American/economics/health']), ('technology', ['Infrastructure/job/energy', 'American/economics/health']), ('power', ['Infrastructure/job/energy', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('school', ['Infrastructure/job/energy', 'American/economics/health']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('bus', ['Infrastructure/job/energy']), ('bill', ['Infrastructure/job/energy', 'American/economics/health']), ('program', ['Infrastructure/job/energy', 'American/economics/health']), ('flow', ['Infrastructure/job/energy']), ('cool', ['Infrastructure/job/energy', 'American/economics/health']), ('create', ['Infrastructure/job/energy', 'American/economics/health']), ('drive', ['Infrastructure/job/energy', 'American/economics/health']), ('energy', ['Infrastructure/job/energy', 'American/economics/health']), ('green', ['Infrastructure/job/energy', 'American/economics/health']), ('exact', ['American/economics/health']), ('battery', ['Infrastructure/job/energy']), ('grid', ['Infrastructure/job/energy', 'American/economics/health']), ('deploy', ['American/economics/health']), ('electrical', ['American/economics/health']), ('cooler', ['Infrastructure/job/energy']), ('bidirectional', ['Infrastructure/job/energy'])]"
SenDuckworth,2023-06-14 02:51:15+00:00,8,Infrastructure/job/energy,0.567498,positive,0.9806124567985536,optimism,0.5196622014045715,1.0,American/economics/health,0.25843036,"The FAA Reauthorization Act is a win not only for our economy, but for aviation safety advocates and the entire flying public. I'm ready to see this through. https://t.co/Lm3WiQkyuM",faa reauthorization act win economy aviation safety advocate entire flying public ready,"[('act', [8, 1]), ('entire', [8, 1]), ('ready', [8, 1]), ('public', [8, 1]), ('win', [8, 1]), ('safety', [8, 1]), ('flying', [8, 4]), ('aviation', [8]), ('reauthorization', [1]), ('economy', [8, 1]), ('advocate', [8, 1]), ('faa', [4])]","[('act', ['Infrastructure/job/energy', 'American/economics/health']), ('entire', ['Infrastructure/job/energy', 'American/economics/health']), ('ready', ['Infrastructure/job/energy', 'American/economics/health']), ('public', ['Infrastructure/job/energy', 'American/economics/health']), ('win', ['Infrastructure/job/energy', 'American/economics/health']), ('safety', ['Infrastructure/job/energy', 'American/economics/health']), ('flying', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('aviation', ['Infrastructure/job/energy']), ('reauthorization', ['American/economics/health']), ('economy', ['Infrastructure/job/energy', 'American/economics/health']), ('advocate', ['Infrastructure/job/energy', 'American/economics/health']), ('faa', ['Republicans vs democrats'])]"
SecretaryPete,2023-06-14 03:22:18+00:00,8,Infrastructure/job/energy,0.55713564,positive,0.6924853920936584,optimism,0.6796389222145081,1.0,American/economics/health,0.30884975,"As we rebuild and modernize the roads, bridges, transit, rail, ports and airports in this infrastructure decade through @POTUS’ infrastructure law, ARPA-I is about harnessing American ingenuity and innovation to push boundaries and build in new ways. (3/3) https://t.co/oFodUhRB6J",rebuild modernize road bridge transit rail port airport infrastructure decade infrastructure law arpa harnessing american ingenuity innovation push boundary build way,"[('decade', [8, 1]), ('american', [1, 8]), ('way', [8, 1]), ('law', [8, 1]), ('airport', [8]), ('build', [8, 1]), ('road', [8, 1]), ('push', [1, 8]), ('bridge', [8]), ('port', [8, 5]), ('infrastructure', [8, 1]), ('rebuild', [8, 1]), ('rail', [8, 1]), ('transit', [5]), ('innovation', [8]), ('ingenuity', [1]), ('modernize', [3]), ('boundary', [1]), ('arpa', [1]), ('harnessing', [1])]","[('decade', ['Infrastructure/job/energy', 'American/economics/health']), ('american', ['American/economics/health', 'Infrastructure/job/energy']), ('way', ['Infrastructure/job/energy', 'American/economics/health']), ('law', ['Infrastructure/job/energy', 'American/economics/health']), ('airport', ['Infrastructure/job/energy']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('road', ['Infrastructure/job/energy', 'American/economics/health']), ('push', ['American/economics/health', 'Infrastructure/job/energy']), ('bridge', ['Infrastructure/job/energy']), ('port', ['Infrastructure/job/energy', 'Border/community/family']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('rebuild', ['Infrastructure/job/energy', 'American/economics/health']), ('rail', ['Infrastructure/job/energy', 'American/economics/health']), ('transit', ['Border/community/family']), ('innovation', ['Infrastructure/job/energy']), ('ingenuity', ['American/economics/health']), ('modernize', ['News/radio/livestream']), ('boundary', ['American/economics/health']), ('arpa', ['American/economics/health']), ('harnessing', ['American/economics/health'])]"
SecretaryPete,2023-06-14 03:22:18+00:00,8,Infrastructure/job/energy,0.7848732,positive,0.9118388891220092,optimism,0.6463740468025208,1.0,American/economics/health,0.17335778,"The foundations we build now will enable a better tomorrow. Next-generation materials, techniques, and technologies will transform the way we build, use and maintain the transportation infrastructure we count on. (2/3)",foundation build enable better tomorrow generation material technique technology transform way build use maintain transportation infrastructure count,"[('way', [8, 1]), ('technology', [8]), ('build', [8, 1]), ('better', [8, 1]), ('use', [8, 1]), ('count', [8, 1]), ('generation', [8, 1]), ('tomorrow', [8, 1]), ('material', [8]), ('enable', [8]), ('technique', [1]), ('infrastructure', [8, 1]), ('foundation', [8]), ('maintain', [8, 1]), ('transform', [1]), ('transportation', [8, 1])]","[('way', ['Infrastructure/job/energy', 'American/economics/health']), ('technology', ['Infrastructure/job/energy']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('use', ['Infrastructure/job/energy', 'American/economics/health']), ('count', ['Infrastructure/job/energy', 'American/economics/health']), ('generation', ['Infrastructure/job/energy', 'American/economics/health']), ('tomorrow', ['Infrastructure/job/energy', 'American/economics/health']), ('material', ['Infrastructure/job/energy']), ('enable', ['Infrastructure/job/energy']), ('technique', ['American/economics/health']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('foundation', ['Infrastructure/job/energy']), ('maintain', ['Infrastructure/job/energy', 'American/economics/health']), ('transform', ['American/economics/health']), ('transportation', ['Infrastructure/job/energy', 'American/economics/health'])]"
SecretaryPete,2023-06-14 03:22:18+00:00,8,Infrastructure/job/energy,0.45691833,positive,0.8718723058700562,joy,0.5240944027900696,1.0,American/economics/health,0.25789374,"Just as DARPA paved the way for the Internet and GPS, the new ARPA-I can accelerate the future of America’s transportation infrastructure. (1/3)",darpa paved way internet gps arpa accelerate future america transportation infrastructure,"[('way', [8, 1]), ('america', [8, 1]), ('future', [8, 1]), ('internet', [8]), ('infrastructure', [8, 1]), ('paved', [5]), ('transportation', [8, 1]), ('accelerate', [1]), ('arpa', [1]), ('gps', [8, 1]), ('darpa', [2])]","[('way', ['Infrastructure/job/energy', 'American/economics/health']), ('america', ['Infrastructure/job/energy', 'American/economics/health']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('internet', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('paved', ['Border/community/family']), ('transportation', ['Infrastructure/job/energy', 'American/economics/health']), ('accelerate', ['American/economics/health']), ('arpa', ['American/economics/health']), ('gps', ['Infrastructure/job/energy', 'American/economics/health']), ('darpa', ['War'])]"
RobertKennedyJr,2023-06-14 14:57:14+00:00,8,Infrastructure/job/energy,0.6789374,neutral,0.8089175820350647,optimism,0.9399877786636353,5.0,Border/community/family,0.13770092,Let’s make sure that the quest for clean energy doesn’t sacrifice places and ecosystems toward a new conception of “progress.” #Kennedy24 https://t.co/PlZ7loG1AU,let sure quest clean energy sacrifice place ecosystem conception progress,"[('let', [8, 5]), ('place', [8, 5]), ('sure', [8, 5]), ('energy', [8]), ('quest', [2]), ('clean', [8]), ('progress', [8, 5]), ('sacrifice', [5]), ('ecosystem', [8]), ('conception', [8])]","[('let', ['Infrastructure/job/energy', 'Border/community/family']), ('place', ['Infrastructure/job/energy', 'Border/community/family']), ('sure', ['Infrastructure/job/energy', 'Border/community/family']), ('energy', ['Infrastructure/job/energy']), ('quest', ['War']), ('clean', ['Infrastructure/job/energy']), ('progress', ['Infrastructure/job/energy', 'Border/community/family']), ('sacrifice', ['Border/community/family']), ('ecosystem', ['Infrastructure/job/energy']), ('conception', ['Infrastructure/job/energy'])]"
GovWhitmer,2023-06-14 15:02:25+00:00,8,Infrastructure/job/energy,0.956199,positive,0.9637470841407776,optimism,0.561349093914032,,,,"When it comes to economic development, we play to win. 🥇 In just the last year we've secured billions in new investments and thousands of new jobs. As I've said before: I'll go anywhere and compete with anyone to bring good-paying jobs home to Michigan. https://t.co/FYKJSdxcxc",come economic development play win year secured billion investment thousand job said compete bring good paying job home michigan,"[('come', [8]), ('said', [8]), ('year', [8]), ('job', [8]), ('billion', [8]), ('good', [8]), ('michigan', [8]), ('compete', [8]), ('home', [8]), ('bring', [8]), ('thousand', [8]), ('paying', [8]), ('win', [8]), ('play', [8]), ('secured', [8]), ('investment', [8]), ('development', [8]), ('economic', [8])]","[('come', ['Infrastructure/job/energy']), ('said', ['Infrastructure/job/energy']), ('year', ['Infrastructure/job/energy']), ('job', ['Infrastructure/job/energy']), ('billion', ['Infrastructure/job/energy']), ('good', ['Infrastructure/job/energy']), ('michigan', ['Infrastructure/job/energy']), ('compete', ['Infrastructure/job/energy']), ('home', ['Infrastructure/job/energy']), ('bring', ['Infrastructure/job/energy']), ('thousand', ['Infrastructure/job/energy']), ('paying', ['Infrastructure/job/energy']), ('win', ['Infrastructure/job/energy']), ('play', ['Infrastructure/job/energy']), ('secured', ['Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy']), ('development', ['Infrastructure/job/energy']), ('economic', ['Infrastructure/job/energy'])]"
SenatorHick,2023-06-14 15:40:49+00:00,8,Infrastructure/job/energy,0.67609656,negative,0.7511499524116516,disgust,0.3738477230072021,6.0,Election/debate,0.27381274,"The U.S. has 3 energy grids that only connect at a few points. That’s just not efficient. If we want true energy independence, we need interregional transmission to get energy from where it’s made to where it’s needed. https://t.co/iJWsCidHML", energy grid connect point efficient want true energy independence need interregional transmission energy needed,"[('needed', [8, 6]), ('need', [8, 6]), ('point', [6, 8]), ('want', [6, 8]), ('true', [6, 8]), ('energy', [8, 6]), ('independence', [8, 6]), ('connect', [8, 6]), ('grid', [8]), ('efficient', [8]), ('transmission', [6]), ('interregional', [8])]","[('needed', ['Infrastructure/job/energy', 'Election/debate']), ('need', ['Infrastructure/job/energy', 'Election/debate']), ('point', ['Election/debate', 'Infrastructure/job/energy']), ('want', ['Election/debate', 'Infrastructure/job/energy']), ('true', ['Election/debate', 'Infrastructure/job/energy']), ('energy', ['Infrastructure/job/energy', 'Election/debate']), ('independence', ['Infrastructure/job/energy', 'Election/debate']), ('connect', ['Infrastructure/job/energy', 'Election/debate']), ('grid', ['Infrastructure/job/energy']), ('efficient', ['Infrastructure/job/energy']), ('transmission', ['Election/debate']), ('interregional', ['Infrastructure/job/energy'])]"
