username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
gillibrandny,2023-03-06 00:44:43+00:00,1,American/economics/health,0.8979514,positive,0.4889089465141296,optimism,0.3487822413444519,7.0,Abortion/rights/guns,0.06450789,"Were you previously denied VA health care or benefits for a toxic exposure claim? Thanks to the PACT Act, you may now be eligible. Submit a supplemental claim now to get the health care and benefits you deserve: https://t.co/8WZoJk4rTA",previously denied  health care benefit toxic exposure claim thanks pact act eligible submit supplemental claim health care benefit deserve,"[('submit', [1]), ('claim', [1]), ('act', [1, 7]), ('care', [1, 7]), ('health', [1, 7]), ('denied', [1, 7]), ('benefit', [1]), ('deserve', [1, 7]), ('thanks', [1]), ('toxic', [1]), ('eligible', [1]), ('previously', [1, 7]), ('pact', [1]), ('exposure', [1]), ('supplemental', [7])]","[('submit', ['American/economics/health']), ('claim', ['American/economics/health']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('denied', ['American/economics/health', 'Abortion/rights/guns']), ('benefit', ['American/economics/health']), ('deserve', ['American/economics/health', 'Abortion/rights/guns']), ('thanks', ['American/economics/health']), ('toxic', ['American/economics/health']), ('eligible', ['American/economics/health']), ('previously', ['American/economics/health', 'Abortion/rights/guns']), ('pact', ['American/economics/health']), ('exposure', ['American/economics/health']), ('supplemental', ['Abortion/rights/guns'])]"
dscc,2023-03-06 17:05:58+00:00,1,American/economics/health,0.6066132,negative,0.8257648944854736,anger,0.5302823781967163,7.0,Abortion/rights/guns,0.33977422,Senate Republicans are pushing to: 👎 Risk Social Security and Medicare 👎 Ban abortion nationwide 👎 Block our progress at every turn,senate republican pushing risk social security medicare ban abortion nationwide block progress turn,"[('ban', [7, 1]), ('security', [1, 7]), ('social', [1]), ('republican', [1, 7]), ('pushing', [1, 7]), ('senate', [1, 7]), ('turn', [1, 7]), ('abortion', [7, 1]), ('block', [1, 7]), ('nationwide', [7, 1]), ('risk', [1]), ('medicare', [1]), ('progress', [1, 7])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('security', ['American/economics/health', 'Abortion/rights/guns']), ('social', ['American/economics/health']), ('republican', ['American/economics/health', 'Abortion/rights/guns']), ('pushing', ['American/economics/health', 'Abortion/rights/guns']), ('senate', ['American/economics/health', 'Abortion/rights/guns']), ('turn', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('block', ['American/economics/health', 'Abortion/rights/guns']), ('nationwide', ['Abortion/rights/guns', 'American/economics/health']), ('risk', ['American/economics/health']), ('medicare', ['American/economics/health']), ('progress', ['American/economics/health', 'Abortion/rights/guns'])]"
SenatorTimScott,2023-03-06 18:24:28+00:00,1,American/economics/health,0.65544516,negative,0.6723576784133911,anger,0.4404517412185669,6.0,Election/debate,0.18462865,Big labor unions are trapping students in failing schools. We have to fight to give all kids the chance to succeed! https://t.co/y9xQ18d3R8,big labor union trapping student failing school fight kid chance succeed,"[('failing', [1]), ('student', [1, 8]), ('fight', [1, 6]), ('school', [1, 6]), ('union', [1, 8]), ('kid', [1, 8]), ('big', [1, 6]), ('chance', [6, 1]), ('labor', [1, 8]), ('succeed', [1, 8]), ('trapping', [6])]","[('failing', ['American/economics/health']), ('student', ['American/economics/health', 'Infrastructure/job/energy']), ('fight', ['American/economics/health', 'Election/debate']), ('school', ['American/economics/health', 'Election/debate']), ('union', ['American/economics/health', 'Infrastructure/job/energy']), ('kid', ['American/economics/health', 'Infrastructure/job/energy']), ('big', ['American/economics/health', 'Election/debate']), ('chance', ['Election/debate', 'American/economics/health']), ('labor', ['American/economics/health', 'Infrastructure/job/energy']), ('succeed', ['American/economics/health', 'Infrastructure/job/energy']), ('trapping', ['Election/debate'])]"
SenWarren,2023-03-06 18:53:00+00:00,1,American/economics/health,0.5856591,positive,0.9177914261817932,sadness,0.7942482233047485,7.0,Abortion/rights/guns,0.22634444,Judy Heumann spent her life fighting for disability rights. She won hard-fought civil rights victories that reshaped the way our country treats Americans with disabilities. My heart goes out to her family and loved ones. https://t.co/xWvh3rEP0s,judy heumann spent life fighting disability right won hard fought civil right victory reshaped way country treat american disability heart  family loved one,"[('american', [1, 7]), ('way', [1, 5]), ('country', [1, 5]), ('right', [7, 1]), ('life', [1, 5]), ('civil', [7, 5]), ('family', [1, 5]), ('hard', [1, 7]), ('won', [1, 7]), ('fought', [1, 7]), ('fighting', [1, 7]), ('spent', [1, 5]), ('victory', [1, 7]), ('treat', [1, 5]), ('heart', [5, 1]), ('loved', [1, 5]), ('one', [1, 5]), ('disability', [1]), ('heumann', [1]), ('judy', [1]), ('reshaped', [7])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('way', ['American/economics/health', 'Border/community/family']), ('country', ['American/economics/health', 'Border/community/family']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('life', ['American/economics/health', 'Border/community/family']), ('civil', ['Abortion/rights/guns', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('hard', ['American/economics/health', 'Abortion/rights/guns']), ('won', ['American/economics/health', 'Abortion/rights/guns']), ('fought', ['American/economics/health', 'Abortion/rights/guns']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('spent', ['American/economics/health', 'Border/community/family']), ('victory', ['American/economics/health', 'Abortion/rights/guns']), ('treat', ['American/economics/health', 'Border/community/family']), ('heart', ['Border/community/family', 'American/economics/health']), ('loved', ['American/economics/health', 'Border/community/family']), ('one', ['American/economics/health', 'Border/community/family']), ('disability', ['American/economics/health']), ('heumann', ['American/economics/health']), ('judy', ['American/economics/health']), ('reshaped', ['Abortion/rights/guns'])]"
GovDougBurgum,2023-03-06 19:05:42+00:00,1,American/economics/health,0.9649387,positive,0.9197024703025818,joy,0.6074596047401428,,,,Grateful to work with legislators &amp; Tax Commissioner Kroshus to provide meaningful income tax relief and put us on a path toward eliminating income tax. Let's get it across the finish line and allow North Dakotans to keep more of their hard-earned money! https://t.co/5Igt5PcfsM,grateful work legislator tax commissioner kroshus provide meaningful income tax relief path eliminating income tax let finish line allow north dakotans hard earned money,"[('let', [1]), ('money', [1]), ('work', [1]), ('hard', [1]), ('tax', [1]), ('income', [1]), ('allow', [1]), ('north', [1]), ('line', [1]), ('meaningful', [1]), ('commissioner', [1]), ('provide', [1]), ('relief', [1]), ('path', [1]), ('finish', [1]), ('grateful', [1]), ('earned', [1]), ('eliminating', [1]), ('legislator', [1]), ('dakotans', [1]), ('kroshus', [1])]","[('let', ['American/economics/health']), ('money', ['American/economics/health']), ('work', ['American/economics/health']), ('hard', ['American/economics/health']), ('tax', ['American/economics/health']), ('income', ['American/economics/health']), ('allow', ['American/economics/health']), ('north', ['American/economics/health']), ('line', ['American/economics/health']), ('meaningful', ['American/economics/health']), ('commissioner', ['American/economics/health']), ('provide', ['American/economics/health']), ('relief', ['American/economics/health']), ('path', ['American/economics/health']), ('finish', ['American/economics/health']), ('grateful', ['American/economics/health']), ('earned', ['American/economics/health']), ('eliminating', ['American/economics/health']), ('legislator', ['American/economics/health']), ('dakotans', ['American/economics/health']), ('kroshus', ['American/economics/health'])]"
GovDougBurgum,2023-03-06 19:05:43+00:00,1,American/economics/health,0.4614098,positive,0.9309127926826476,joy,0.7477132081985474,5.0,Border/community/family,0.223371,"""The Governor told the House that the state’s finances are in 'perhaps the very best shape in our 123-year history.' Revenues to the general fund are running 23% ahead of forecast. The Legacy Fund, a pot of money filled by a share of oil taxes, has surpassed $8 billion.""",governor told house state finance best shape year history revenue general fund running ahead forecast legacy fund pot money filled share oil tax surpassed billion,"[('state', [5, 1]), ('year', [1, 5]), ('billion', [1, 5]), ('fund', [1, 2]), ('money', [1, 2]), ('house', [1, 6]), ('told', [1, 5]), ('history', [1, 5]), ('running', [6, 1]), ('best', [5, 6]), ('tax', [1]), ('governor', [6, 5]), ('general', [6, 5]), ('share', [1, 6]), ('pot', [2, 6]), ('revenue', [1]), ('finance', [1]), ('surpassed', [3]), ('ahead', [6, 1]), ('oil', [1]), ('shape', [5]), ('filled', [5, 6]), ('legacy', [5]), ('forecast', [2, 1])]","[('state', ['Border/community/family', 'American/economics/health']), ('year', ['American/economics/health', 'Border/community/family']), ('billion', ['American/economics/health', 'Border/community/family']), ('fund', ['American/economics/health', 'War']), ('money', ['American/economics/health', 'War']), ('house', ['American/economics/health', 'Election/debate']), ('told', ['American/economics/health', 'Border/community/family']), ('history', ['American/economics/health', 'Border/community/family']), ('running', ['Election/debate', 'American/economics/health']), ('best', ['Border/community/family', 'Election/debate']), ('tax', ['American/economics/health']), ('governor', ['Election/debate', 'Border/community/family']), ('general', ['Election/debate', 'Border/community/family']), ('share', ['American/economics/health', 'Election/debate']), ('pot', ['War', 'Election/debate']), ('revenue', ['American/economics/health']), ('finance', ['American/economics/health']), ('surpassed', ['News/radio/livestream']), ('ahead', ['Election/debate', 'American/economics/health']), ('oil', ['American/economics/health']), ('shape', ['Border/community/family']), ('filled', ['Border/community/family', 'Election/debate']), ('legacy', ['Border/community/family']), ('forecast', ['War', 'American/economics/health'])]"
GovDougBurgum,2023-03-06 19:05:44+00:00,1,American/economics/health,0.7011096,positive,0.7297891974449158,optimism,0.6116690635681152,6.0,Election/debate,0.144207,"""That’s a nice fiscal cushion for a state with 780,000 people and the fund is throwing off millions ... . This sounds like a good time to eliminate the income tax, getting on the map as an even better place to do business while putting the title of low-tax Dakota up for grabs.""",nice fiscal cushion state people fund throwing million sound like good time eliminate income tax getting map better place business putting title low tax dakota grab,"[('state', [1, 6]), ('million', [1, 6]), ('people', [1, 2]), ('fund', [1, 2]), ('like', [1, 6]), ('time', [1, 6]), ('good', [1, 6]), ('getting', [1, 6]), ('place', [1, 2]), ('better', [1, 6]), ('business', [1, 2]), ('tax', [1]), ('income', [1]), ('sound', [6, 2]), ('putting', [1, 6]), ('throwing', [2, 6]), ('nice', [2]), ('low', [1, 6]), ('eliminate', [1, 2]), ('title', [1]), ('map', [6]), ('dakota', [1]), ('grab', [6, 1]), ('fiscal', [1]), ('cushion', [1])]","[('state', ['American/economics/health', 'Election/debate']), ('million', ['American/economics/health', 'Election/debate']), ('people', ['American/economics/health', 'War']), ('fund', ['American/economics/health', 'War']), ('like', ['American/economics/health', 'Election/debate']), ('time', ['American/economics/health', 'Election/debate']), ('good', ['American/economics/health', 'Election/debate']), ('getting', ['American/economics/health', 'Election/debate']), ('place', ['American/economics/health', 'War']), ('better', ['American/economics/health', 'Election/debate']), ('business', ['American/economics/health', 'War']), ('tax', ['American/economics/health']), ('income', ['American/economics/health']), ('sound', ['Election/debate', 'War']), ('putting', ['American/economics/health', 'Election/debate']), ('throwing', ['War', 'Election/debate']), ('nice', ['War']), ('low', ['American/economics/health', 'Election/debate']), ('eliminate', ['American/economics/health', 'War']), ('title', ['American/economics/health']), ('map', ['Election/debate']), ('dakota', ['American/economics/health']), ('grab', ['Election/debate', 'American/economics/health']), ('fiscal', ['American/economics/health']), ('cushion', ['American/economics/health'])]"
SenatorBaldwin,2023-03-06 19:28:58+00:00,1,American/economics/health,0.45347372,positive,0.8933692574501038,optimism,0.933183252811432,5.0,Border/community/family,0.2786078,Judy Heumann was a fearless leader in the disability rights movement and dedicated her life to fighting for equity for those with disabilities. We must carry her legacy with us to continue breaking down barriers and work toward a more accessible place for all.,judy heumann fearless leader disability right movement dedicated life fighting equity disability carry legacy continue barrier work accessible place,"[('barrier', [5, 1]), ('work', [1, 5]), ('right', [7, 1]), ('place', [5, 1]), ('life', [1, 5]), ('continue', [1, 5]), ('fighting', [1, 7]), ('leader', [5, 7]), ('carry', [5, 7]), ('movement', [5, 7]), ('equity', [7, 1]), ('legacy', [5, 7]), ('disability', [1]), ('accessible', [1]), ('dedicated', [5, 1]), ('fearless', [2]), ('heumann', [1]), ('judy', [1])]","[('barrier', ['Border/community/family', 'American/economics/health']), ('work', ['American/economics/health', 'Border/community/family']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('place', ['Border/community/family', 'American/economics/health']), ('life', ['American/economics/health', 'Border/community/family']), ('continue', ['American/economics/health', 'Border/community/family']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('leader', ['Border/community/family', 'Abortion/rights/guns']), ('carry', ['Border/community/family', 'Abortion/rights/guns']), ('movement', ['Border/community/family', 'Abortion/rights/guns']), ('equity', ['Abortion/rights/guns', 'American/economics/health']), ('legacy', ['Border/community/family', 'Abortion/rights/guns']), ('disability', ['American/economics/health']), ('accessible', ['American/economics/health']), ('dedicated', ['Border/community/family', 'American/economics/health']), ('fearless', ['War']), ('heumann', ['American/economics/health']), ('judy', ['American/economics/health'])]"
SenatorHassan,2023-03-06 19:51:37+00:00,1,American/economics/health,0.68727815,positive,0.94068706035614,optimism,0.4805928170681,5.0,Border/community/family,0.19692767,"Judy Heumann played a crucial role in helping pass landmark legislation that changed the lives of countless people with disabilities and their families. Judy fought relentlessly for disability rights, and we join together in remembering her remarkable life and legacy.",judy heumann played crucial role helping pas landmark legislation changed life countless people disability family judy fought relentlessly disability right join remembering remarkable life legacy,"[('people', [1, 5]), ('helping', [1, 5]), ('right', [1, 7]), ('remarkable', [5, 1]), ('life', [1, 5]), ('family', [1, 5]), ('pas', [1, 7]), ('fought', [1, 5]), ('changed', [5, 1]), ('role', [5, 1]), ('legislation', [1, 7]), ('join', [1, 5]), ('played', [1, 5]), ('remembering', [1]), ('landmark', [1, 7]), ('crucial', [1, 5]), ('legacy', [5, 7]), ('countless', [1, 5]), ('disability', [1]), ('relentlessly', [7]), ('heumann', [1]), ('judy', [1])]","[('people', ['American/economics/health', 'Border/community/family']), ('helping', ['American/economics/health', 'Border/community/family']), ('right', ['American/economics/health', 'Abortion/rights/guns']), ('remarkable', ['Border/community/family', 'American/economics/health']), ('life', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('pas', ['American/economics/health', 'Abortion/rights/guns']), ('fought', ['American/economics/health', 'Border/community/family']), ('changed', ['Border/community/family', 'American/economics/health']), ('role', ['Border/community/family', 'American/economics/health']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('join', ['American/economics/health', 'Border/community/family']), ('played', ['American/economics/health', 'Border/community/family']), ('remembering', ['American/economics/health']), ('landmark', ['American/economics/health', 'Abortion/rights/guns']), ('crucial', ['American/economics/health', 'Border/community/family']), ('legacy', ['Border/community/family', 'Abortion/rights/guns']), ('countless', ['American/economics/health', 'Border/community/family']), ('disability', ['American/economics/health']), ('relentlessly', ['Abortion/rights/guns']), ('heumann', ['American/economics/health']), ('judy', ['American/economics/health'])]"
dscc,2023-03-06 20:09:26+00:00,1,American/economics/health,0.9203552,negative,0.82793790102005,anger,0.7321180105209351,6.0,Election/debate,0.011393661,Don’t forget that Senate Republicans BLOCKED capping the cost of insulin at $35/month for all Americans. Vote them OUT.,forget senate republican blocked capping cost insulin month american vote,"[('american', [1]), ('month', [1]), ('vote', [1]), ('republican', [1]), ('cost', [1]), ('senate', [1]), ('blocked', [1]), ('forget', [1]), ('capping', [1]), ('insulin', [1])]","[('american', ['American/economics/health']), ('month', ['American/economics/health']), ('vote', ['American/economics/health']), ('republican', ['American/economics/health']), ('cost', ['American/economics/health']), ('senate', ['American/economics/health']), ('blocked', ['American/economics/health']), ('forget', ['American/economics/health']), ('capping', ['American/economics/health']), ('insulin', ['American/economics/health'])]"
