username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SamAdlerBell,2023-07-04 01:15:21+00:00,7,Abortion/rights/guns,0.3188122,negative,0.8881399631500244,anger,0.7805940508842468,4.0,Republicans vs democrats,0.29643112,"this framing is bullshit. the piece could just as easily say ""bipartisan support for reforming warrantless spying."" instead it's about ""right wing Republicans"" and their odd beliefs. feels almost designed to negatively polarize NYT readers against reform https://t.co/2FGmuUjeZU",framing bullshit piece easily bipartisan support reforming warrantless spying instead right wing republican odd belief feel designed negatively polarize nyt reader reform,"[('support', [8, 4]), ('instead', [4, 7]), ('odd', [6]), ('republican', [4, 7]), ('right', [7, 4]), ('reform', [7, 4]), ('feel', [4, 6]), ('belief', [7, 4]), ('piece', [4, 7]), ('bipartisan', [8, 7]), ('nyt', [4, 6]), ('wing', [7, 4]), ('spying', [7, 5]), ('easily', [4, 8]), ('designed', [8]), ('framing', [5]), ('reader', [4, 8]), ('reforming', [8]), ('negatively', [7]), ('bullshit', [4]), ('warrantless', [7]), ('polarize', [7, 4])]","[('support', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('instead', ['Republicans vs democrats', 'Abortion/rights/guns']), ('odd', ['Election/debate']), ('republican', ['Republicans vs democrats', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('reform', ['Abortion/rights/guns', 'Republicans vs democrats']), ('feel', ['Republicans vs democrats', 'Election/debate']), ('belief', ['Abortion/rights/guns', 'Republicans vs democrats']), ('piece', ['Republicans vs democrats', 'Abortion/rights/guns']), ('bipartisan', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('nyt', ['Republicans vs democrats', 'Election/debate']), ('wing', ['Abortion/rights/guns', 'Republicans vs democrats']), ('spying', ['Abortion/rights/guns', 'Border/community/family']), ('easily', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('designed', ['Infrastructure/job/energy']), ('framing', ['Border/community/family']), ('reader', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('reforming', ['Infrastructure/job/energy']), ('negatively', ['Abortion/rights/guns']), ('bullshit', ['Republicans vs democrats']), ('warrantless', ['Abortion/rights/guns']), ('polarize', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
valdemings,2023-07-04 15:55:57+00:00,7,Abortion/rights/guns,0.67892355,positive,0.6165320873260498,optimism,0.8577225208282471,2.0,War,0.2852842,"America's founders established three equal branches of government so that each would hold each other accountable, stop tyranny, and protect our freedoms. Congress, Courts, White House -- all our leaders must remember this great responsibility.",america  founder established equal branch government hold accountable stop tyranny protect freedom congress court white house leader remember great responsibility,"[('established', [2]), ('freedom', [7, 2]), ('congress', [7, 2]), ('america', [7, 2]), ('house', [7, 2]), ('government', [7, 2]), ('responsibility', [7, 2]), ('white', [7, 2]), ('great', [7, 2]), ('protect', [7]), ('stop', [7, 2]), ('branch', [2]), ('court', [7]), ('leader', [7, 2]), ('remember', [2, 7]), ('hold', [7, 2]), ('equal', [7]), ('accountable', [7]), ('founder', [7, 2]), ('tyranny', [7, 2])]","[('established', ['War']), ('freedom', ['Abortion/rights/guns', 'War']), ('congress', ['Abortion/rights/guns', 'War']), ('america', ['Abortion/rights/guns', 'War']), ('house', ['Abortion/rights/guns', 'War']), ('government', ['Abortion/rights/guns', 'War']), ('responsibility', ['Abortion/rights/guns', 'War']), ('white', ['Abortion/rights/guns', 'War']), ('great', ['Abortion/rights/guns', 'War']), ('protect', ['Abortion/rights/guns']), ('stop', ['Abortion/rights/guns', 'War']), ('branch', ['War']), ('court', ['Abortion/rights/guns']), ('leader', ['Abortion/rights/guns', 'War']), ('remember', ['War', 'Abortion/rights/guns']), ('hold', ['Abortion/rights/guns', 'War']), ('equal', ['Abortion/rights/guns']), ('accountable', ['Abortion/rights/guns']), ('founder', ['Abortion/rights/guns', 'War']), ('tyranny', ['Abortion/rights/guns', 'War'])]"
rickhasen,2023-07-05 16:33:07+00:00,7,Abortion/rights/guns,0.71290284,positive,0.6437425017356873,joy,0.8134149312973022,1.0,American/economics/health,0.12786582,#ELB: “Voting rights advocates cheer unexpected Supreme Court election law wins” https://t.co/yB4VQQPaY4,voting right advocate cheer unexpected supreme court election law win,"[('law', [7, 1]), ('election', [7, 1]), ('right', [7, 1]), ('win', [7, 1]), ('court', [7]), ('voting', [7]), ('supreme', [7]), ('advocate', [7, 1]), ('unexpected', [1]), ('cheer', [3])]","[('law', ['Abortion/rights/guns', 'American/economics/health']), ('election', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('win', ['Abortion/rights/guns', 'American/economics/health']), ('court', ['Abortion/rights/guns']), ('voting', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('advocate', ['Abortion/rights/guns', 'American/economics/health']), ('unexpected', ['American/economics/health']), ('cheer', ['News/radio/livestream'])]"
EJDionne,2023-07-05 18:56:42+00:00,7,Abortion/rights/guns,0.42235026,neutral,0.711498498916626,anger,0.438681036233902,2.0,War,0.29305565,"Justice Barrett: “[T]his court is not comprised of a bunch of partisan hacks.” @rickhasen: “When the court is 6–3 along ideological lines in big cases like those about abortion, guns, affirmative action &amp; student loans, how is the public to believe that?” https://t.co/QHXHk2dDtC",justice barrett  court comprised bunch partisan hack court ideological line big case like abortion gun affirmative action student loan public believe,"[('action', [1, 7]), ('believe', [7, 2]), ('like', [2, 1]), ('justice', [7, 1]), ('student', [1, 7]), ('hack', [2, 7]), ('big', [1]), ('case', [7, 1]), ('public', [7, 1]), ('gun', [1, 7]), ('court', [7]), ('abortion', [7, 1]), ('line', [7, 1]), ('partisan', [7, 1]), ('affirmative', [7]), ('loan', [1]), ('bunch', [2, 1]), ('barrett', [2]), ('ideological', [2]), ('comprised', [2])]","[('action', ['American/economics/health', 'Abortion/rights/guns']), ('believe', ['Abortion/rights/guns', 'War']), ('like', ['War', 'American/economics/health']), ('justice', ['Abortion/rights/guns', 'American/economics/health']), ('student', ['American/economics/health', 'Abortion/rights/guns']), ('hack', ['War', 'Abortion/rights/guns']), ('big', ['American/economics/health']), ('case', ['Abortion/rights/guns', 'American/economics/health']), ('public', ['Abortion/rights/guns', 'American/economics/health']), ('gun', ['American/economics/health', 'Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('line', ['Abortion/rights/guns', 'American/economics/health']), ('partisan', ['Abortion/rights/guns', 'American/economics/health']), ('affirmative', ['Abortion/rights/guns']), ('loan', ['American/economics/health']), ('bunch', ['War', 'American/economics/health']), ('barrett', ['War']), ('ideological', ['War']), ('comprised', ['War'])]"
stevenmazie,2023-07-05 19:07:55+00:00,7,Abortion/rights/guns,0.7390356,positive,0.5477132797241211,optimism,0.4669829607009887,2.0,War,0.20728366,"SCOTUS brooks no dissent on whether it’s properly using its judicial tools, but sees no problem with policing state courts along the same lines. Good one.from @rickhasen",scotus brook dissent properly judicial tool see problem policing state court line good,"[('state', [7, 2]), ('problem', [2, 7]), ('good', [2, 7]), ('judicial', [7]), ('court', [7]), ('tool', [7, 2]), ('properly', [7]), ('line', [7, 2]), ('see', [2]), ('dissent', [7]), ('scotus', [7]), ('policing', [7]), ('brook', [7])]","[('state', ['Abortion/rights/guns', 'War']), ('problem', ['War', 'Abortion/rights/guns']), ('good', ['War', 'Abortion/rights/guns']), ('judicial', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('tool', ['Abortion/rights/guns', 'War']), ('properly', ['Abortion/rights/guns']), ('line', ['Abortion/rights/guns', 'War']), ('see', ['War']), ('dissent', ['Abortion/rights/guns']), ('scotus', ['Abortion/rights/guns']), ('policing', ['Abortion/rights/guns']), ('brook', ['Abortion/rights/guns'])]"
rickhasen,2023-07-05 19:08:55+00:00,7,Abortion/rights/guns,0.70955956,positive,0.546188235282898,optimism,0.457004189491272,2.0,War,0.23262675,"RT @SCOTUS brooks no dissent on whether it’s properly using its judicial tools, but sees no problem with policing state courts along the same lines. Good one.from @rickhasen",brook dissent properly judicial tool see problem policing state court line good,"[('state', [7, 2]), ('problem', [2, 7]), ('good', [2, 7]), ('judicial', [7]), ('court', [7]), ('tool', [7, 2]), ('properly', [7]), ('line', [7, 2]), ('see', [2]), ('dissent', [7]), ('policing', [7]), ('brook', [7])]","[('state', ['Abortion/rights/guns', 'War']), ('problem', ['War', 'Abortion/rights/guns']), ('good', ['War', 'Abortion/rights/guns']), ('judicial', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('tool', ['Abortion/rights/guns', 'War']), ('properly', ['Abortion/rights/guns']), ('line', ['Abortion/rights/guns', 'War']), ('see', ['War']), ('dissent', ['Abortion/rights/guns']), ('policing', ['Abortion/rights/guns']), ('brook', ['Abortion/rights/guns'])]"
RandyFeenstra,2023-07-05 20:07:42+00:00,7,Abortion/rights/guns,0.4545055,positive,0.8902697563171387,optimism,0.6301347017288208,8.0,Infrastructure/job/energy,0.42877144,"Stop #2 with @Mike_Pence and @KarenPence in the Ice Cream Capital of the World, Le Mars! VP Pence is a strong advocate for our rural communities, agriculture and conservative values. #IA04 https://t.co/MxRGnlJpkt",stop ice cream capital world  mar  penny strong advocate rural community agriculture conservative value,"[('world', [8, 7]), ('mar', [3]), ('community', [8, 7]), ('stop', [7, 8]), ('agriculture', [8]), ('ice', [7]), ('conservative', [7]), ('penny', [7]), ('value', [7, 8]), ('capital', [8]), ('advocate', [7, 8]), ('strong', [8, 7]), ('rural', [8]), ('cream', [7])]","[('world', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('mar', ['News/radio/livestream']), ('community', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('stop', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('agriculture', ['Infrastructure/job/energy']), ('ice', ['Abortion/rights/guns']), ('conservative', ['Abortion/rights/guns']), ('penny', ['Abortion/rights/guns']), ('value', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('capital', ['Infrastructure/job/energy']), ('advocate', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('strong', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('rural', ['Infrastructure/job/energy']), ('cream', ['Abortion/rights/guns'])]"
RobertKennedyJr,2023-07-05 20:14:11+00:00,7,Abortion/rights/guns,0.6129388,positive,0.5762910842895508,optimism,0.33278289437294,8.0,Infrastructure/job/energy,0.21818033,"The judge got it exactly right when he wrote, ‘Freedom of speech and press is the indispensable condition of nearly every other form of freedom.’ Without freedom of speech, there is no democracy. #Kennedy24 https://t.co/nSYw7SoGvW",judge got exactly right wrote freedom speech press indispensable condition nearly form freedom freedom speech democracy,"[('democracy', [7, 4]), ('freedom', [7]), ('nearly', [7, 8]), ('speech', [7, 4]), ('got', [7, 4]), ('form', [7, 4]), ('exactly', [4, 7]), ('press', [7, 4]), ('right', [7, 8]), ('wrote', [7, 8]), ('judge', [7, 4]), ('condition', [8]), ('indispensable', [8])]","[('democracy', ['Abortion/rights/guns', 'Republicans vs democrats']), ('freedom', ['Abortion/rights/guns']), ('nearly', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('speech', ['Abortion/rights/guns', 'Republicans vs democrats']), ('got', ['Abortion/rights/guns', 'Republicans vs democrats']), ('form', ['Abortion/rights/guns', 'Republicans vs democrats']), ('exactly', ['Republicans vs democrats', 'Abortion/rights/guns']), ('press', ['Abortion/rights/guns', 'Republicans vs democrats']), ('right', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('wrote', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('judge', ['Abortion/rights/guns', 'Republicans vs democrats']), ('condition', ['Infrastructure/job/energy']), ('indispensable', ['Infrastructure/job/energy'])]"
SenAmyKlobuchar,2023-07-05 23:09:38+00:00,7,Abortion/rights/guns,0.6641894,neutral,0.7160300016403198,sadness,0.2077230513095855,8.0,Infrastructure/job/energy,0.15174657,"The right to vote is fundamental, but too many servicemembers and their families have difficulty registering or requesting an absentee ballot. I'm leading a bill with @SenatorFischer to improve access to the ballot box for all members of our military.",right vote fundamental servicemembers family difficulty registering requesting absentee ballot leading bill improve access ballot box member military,"[('military', [7, 1]), ('vote', [7, 1]), ('right', [7, 1]), ('leading', [7, 8]), ('member', [7, 8]), ('family', [1, 7]), ('bill', [7, 1]), ('access', [7, 8]), ('ballot', [7]), ('absentee', [7]), ('requesting', [7]), ('box', [7]), ('difficulty', [1]), ('fundamental', [7, 1]), ('improve', [8, 1]), ('servicemembers', [7, 1]), ('registering', [8])]","[('military', ['Abortion/rights/guns', 'American/economics/health']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('leading', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('member', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('bill', ['Abortion/rights/guns', 'American/economics/health']), ('access', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('ballot', ['Abortion/rights/guns']), ('absentee', ['Abortion/rights/guns']), ('requesting', ['Abortion/rights/guns']), ('box', ['Abortion/rights/guns']), ('difficulty', ['American/economics/health']), ('fundamental', ['Abortion/rights/guns', 'American/economics/health']), ('improve', ['Infrastructure/job/energy', 'American/economics/health']), ('servicemembers', ['Abortion/rights/guns', 'American/economics/health']), ('registering', ['Infrastructure/job/energy'])]"
rickhasen,2023-07-05 23:39:02+00:00,7,Abortion/rights/guns,0.60236645,neutral,0.8771840929985046,anticipation,0.3898394405841827,6.0,Election/debate,0.1602488,"#ELB: New Mexico Supreme Court Recognizes Partisan Gerrymandering Claim under State Constitution, Adopting the Standard in Justice Kagan’s Rucho Dissent https://t.co/b60XvhrlgJ",mexico supreme court recognizes partisan gerrymandering claim state constitution adopting standard justice kagans rucho dissent,"[('state', [7, 6]), ('claim', [4]), ('justice', [7, 4]), ('constitution', [7, 4]), ('court', [7, 4]), ('standard', [7, 8]), ('mexico', [7, 8]), ('recognizes', [8]), ('supreme', [7]), ('partisan', [7, 6]), ('dissent', [7, 4]), ('gerrymandering', [6]), ('adopting', [6]), ('kagans', [7]), ('rucho', [7])]","[('state', ['Abortion/rights/guns', 'Election/debate']), ('claim', ['Republicans vs democrats']), ('justice', ['Abortion/rights/guns', 'Republicans vs democrats']), ('constitution', ['Abortion/rights/guns', 'Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('standard', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('mexico', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('recognizes', ['Infrastructure/job/energy']), ('supreme', ['Abortion/rights/guns']), ('partisan', ['Abortion/rights/guns', 'Election/debate']), ('dissent', ['Abortion/rights/guns', 'Republicans vs democrats']), ('gerrymandering', ['Election/debate']), ('adopting', ['Election/debate']), ('kagans', ['Abortion/rights/guns']), ('rucho', ['Abortion/rights/guns'])]"
