username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovWhitmer,2023-04-25 00:13:29+00:00,1,American/economics/health,0.8368439,positive,0.7981101870536804,optimism,0.591309130191803,8.0,Infrastructure/job/energy,0.09204796,"Families need support to afford the essentials, like buying school supplies and putting food on the table. We boosted the Working Families Tax Credit to put thousands back into the pockets of working families. We’re delivering real relief to Michiganders.",family need support afford essential like buying school supply putting food table boosted working family tax credit thousand pocket working family delivering real relief michigander,"[('support', [1, 8]), ('like', [1, 8]), ('need', [1, 8]), ('working', [1, 8]), ('school', [1, 8]), ('family', [1, 8]), ('real', [1, 8]), ('tax', [1]), ('thousand', [1, 8]), ('putting', [1, 8]), ('credit', [1]), ('supply', [1, 8]), ('table', [1, 8]), ('afford', [1]), ('relief', [1]), ('delivering', [1, 8]), ('buying', [1, 8]), ('pocket', [1]), ('food', [1, 8]), ('essential', [1, 7]), ('michigander', [7]), ('boosted', [8])]","[('support', ['American/economics/health', 'Infrastructure/job/energy']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('school', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('real', ['American/economics/health', 'Infrastructure/job/energy']), ('tax', ['American/economics/health']), ('thousand', ['American/economics/health', 'Infrastructure/job/energy']), ('putting', ['American/economics/health', 'Infrastructure/job/energy']), ('credit', ['American/economics/health']), ('supply', ['American/economics/health', 'Infrastructure/job/energy']), ('table', ['American/economics/health', 'Infrastructure/job/energy']), ('afford', ['American/economics/health']), ('relief', ['American/economics/health']), ('delivering', ['American/economics/health', 'Infrastructure/job/energy']), ('buying', ['American/economics/health', 'Infrastructure/job/energy']), ('pocket', ['American/economics/health']), ('food', ['American/economics/health', 'Infrastructure/job/energy']), ('essential', ['American/economics/health', 'Abortion/rights/guns']), ('michigander', ['Abortion/rights/guns']), ('boosted', ['Infrastructure/job/energy'])]"
RepSlotkin,2023-04-25 02:46:36+00:00,1,American/economics/health,0.5035842,positive,0.9822593927383424,joy,0.7249795198440552,7.0,Abortion/rights/guns,0.4463311,"National champs! Congrats to @msudodgeball for winning it all – the first time in their program’s 20 year history. Hard work pays off, and something tells me this won’t be their last title. Go Green! https://t.co/JdVsW9GAng",national champ congrats winning time program year history hard work pay tell title green,"[('national', [7, 1]), ('year', [1, 7]), ('time', [1, 7]), ('work', [1, 7]), ('history', [7, 1]), ('hard', [1, 7]), ('pay', [1]), ('tell', [7, 1]), ('program', [1]), ('winning', [7]), ('green', [1]), ('title', [7, 1]), ('champ', [7]), ('congrats', [7])]","[('national', ['Abortion/rights/guns', 'American/economics/health']), ('year', ['American/economics/health', 'Abortion/rights/guns']), ('time', ['American/economics/health', 'Abortion/rights/guns']), ('work', ['American/economics/health', 'Abortion/rights/guns']), ('history', ['Abortion/rights/guns', 'American/economics/health']), ('hard', ['American/economics/health', 'Abortion/rights/guns']), ('pay', ['American/economics/health']), ('tell', ['Abortion/rights/guns', 'American/economics/health']), ('program', ['American/economics/health']), ('winning', ['Abortion/rights/guns']), ('green', ['American/economics/health']), ('title', ['Abortion/rights/guns', 'American/economics/health']), ('champ', ['Abortion/rights/guns']), ('congrats', ['Abortion/rights/guns'])]"
ReutersScience,2023-04-25 06:30:14+00:00,1,American/economics/health,0.35459486,negative,0.7181956171989441,sadness,0.4265697598457336,4.0,Republicans vs democrats,0.20668052,The CEO of the Alberta Energy Regulator (AER) on Monday apologised for his organisation's failure to fully inform local Indigenous communities about a toxic tailings leak from Imperial Oil's Kearl oil sands mine in northern Alberta. https://t.co/CxmuL2siZe,ceo alberta energy regulator aer monday apologised organisation  failure fully inform local indigenous community toxic tailing leak imperial oil  kearl oil sand northern alberta,"[('failure', [1, 4]), ('ceo', [1, 8]), ('community', [8, 1]), ('local', [8, 1]), ('fully', [1, 8]), ('monday', [5, 4]), ('toxic', [1, 8]), ('northern', [5, 8]), ('energy', [1, 8]), ('leak', [4, 8]), ('oil', [1, 8]), ('indigenous', [5]), ('sand', [3]), ('inform', [4]), ('regulator', [8, 4]), ('organisation', [4]), ('imperial', [3]), ('alberta', [1]), ('aer', [3, 1]), ('apologised', [3, 1]), ('kearl', [3, 1]), ('tailing', [3, 1])]","[('failure', ['American/economics/health', 'Republicans vs democrats']), ('ceo', ['American/economics/health', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('local', ['Infrastructure/job/energy', 'American/economics/health']), ('fully', ['American/economics/health', 'Infrastructure/job/energy']), ('monday', ['Border/community/family', 'Republicans vs democrats']), ('toxic', ['American/economics/health', 'Infrastructure/job/energy']), ('northern', ['Border/community/family', 'Infrastructure/job/energy']), ('energy', ['American/economics/health', 'Infrastructure/job/energy']), ('leak', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('oil', ['American/economics/health', 'Infrastructure/job/energy']), ('indigenous', ['Border/community/family']), ('sand', ['News/radio/livestream']), ('inform', ['Republicans vs democrats']), ('regulator', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('organisation', ['Republicans vs democrats']), ('imperial', ['News/radio/livestream']), ('alberta', ['American/economics/health']), ('aer', ['News/radio/livestream', 'American/economics/health']), ('apologised', ['News/radio/livestream', 'American/economics/health']), ('kearl', ['News/radio/livestream', 'American/economics/health']), ('tailing', ['News/radio/livestream', 'American/economics/health'])]"
TomSteyer,2023-04-25 14:06:49+00:00,1,American/economics/health,0.7538687,positive,0.9615784883499146,optimism,0.8520752787590027,5.0,Border/community/family,0.13298815,"Over the past two years, President @JoeBiden has demonstrated true leadership in addressing the climate crisis. He lived up to his promise by passing the largest climate bill in American history, and we are now in a position to lead the global energy transition.",past year president demonstrated true leadership addressing climate crisis lived promise passing largest climate bill american history position lead global energy transition,"[('american', [1, 5]), ('year', [1, 5]), ('lead', [1, 2]), ('past', [1, 5]), ('position', [1, 2]), ('president', [1, 5]), ('crisis', [1, 5]), ('history', [1, 5]), ('leadership', [1, 5]), ('bill', [1, 5]), ('transition', [1, 5]), ('largest', [1, 5]), ('true', [1, 5]), ('climate', [1, 2]), ('global', [1, 5]), ('promise', [1, 5]), ('energy', [1]), ('demonstrated', [2]), ('passing', [1, 5]), ('addressing', [1, 5]), ('lived', [5])]","[('american', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('lead', ['American/economics/health', 'War']), ('past', ['American/economics/health', 'Border/community/family']), ('position', ['American/economics/health', 'War']), ('president', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('history', ['American/economics/health', 'Border/community/family']), ('leadership', ['American/economics/health', 'Border/community/family']), ('bill', ['American/economics/health', 'Border/community/family']), ('transition', ['American/economics/health', 'Border/community/family']), ('largest', ['American/economics/health', 'Border/community/family']), ('true', ['American/economics/health', 'Border/community/family']), ('climate', ['American/economics/health', 'War']), ('global', ['American/economics/health', 'Border/community/family']), ('promise', ['American/economics/health', 'Border/community/family']), ('energy', ['American/economics/health']), ('demonstrated', ['War']), ('passing', ['American/economics/health', 'Border/community/family']), ('addressing', ['American/economics/health', 'Border/community/family']), ('lived', ['Border/community/family'])]"
RepSpanberger,2023-04-25 14:30:13+00:00,1,American/economics/health,0.70717853,negative,0.5373679995536804,disgust,0.2492996752262115,6.0,Election/debate,0.255267,Cuts to Meals on Wheels proposed by Speaker McCarthy would hurt so many of Virginia’s seniors. I’m standing up for our neighbors — and I want to hear from Virginians who have been touched by this program. Take my survey to share your experience. 👉 https://t.co/HhgdswbxoC https://t.co/ummwkDO7p7,cut meal wheel proposed speaker mccarthy hurt virginia senior standing neighbor want hear virginian touched program survey share experience,"[('senior', [1]), ('speaker', [1, 6]), ('hurt', [1, 6]), ('hear', [6, 1]), ('want', [1, 6]), ('standing', [1, 6]), ('program', [1, 6]), ('cut', [1]), ('mccarthy', [1, 6]), ('share', [1, 6]), ('virginia', [6]), ('proposed', [1]), ('neighbor', [1, 6]), ('experience', [1, 6]), ('wheel', [1]), ('meal', [1]), ('survey', [6]), ('touched', [1, 6]), ('virginian', [1])]","[('senior', ['American/economics/health']), ('speaker', ['American/economics/health', 'Election/debate']), ('hurt', ['American/economics/health', 'Election/debate']), ('hear', ['Election/debate', 'American/economics/health']), ('want', ['American/economics/health', 'Election/debate']), ('standing', ['American/economics/health', 'Election/debate']), ('program', ['American/economics/health', 'Election/debate']), ('cut', ['American/economics/health']), ('mccarthy', ['American/economics/health', 'Election/debate']), ('share', ['American/economics/health', 'Election/debate']), ('virginia', ['Election/debate']), ('proposed', ['American/economics/health']), ('neighbor', ['American/economics/health', 'Election/debate']), ('experience', ['American/economics/health', 'Election/debate']), ('wheel', ['American/economics/health']), ('meal', ['American/economics/health']), ('survey', ['Election/debate']), ('touched', ['American/economics/health', 'Election/debate']), ('virginian', ['American/economics/health'])]"
jamesrhenson,2023-04-25 15:04:18+00:00,1,American/economics/health,0.5409664,neutral,0.924773335456848,anticipation,0.5906757712364197,4.0,Republicans vs democrats,0.41730508,"Texas responses to open-ended question: What do you think should be the Legislature's top priority? Among R's: Border security, 49% Among D's: Gun safety 13%, education 8%, inflation /prices 8% (February 2023 @UTAustin/@TxPolProject Poll) https://t.co/Q0xpwVEjNI #txlege https://t.co/DLacEd20hP",texas response open ended question think legislature  priority   border security   gun safety education inflation price february poll,"[('security', [1, 4]), ('response', [4, 1]), ('question', [4, 1]), ('border', [1, 4]), ('think', [4, 1]), ('open', [1, 4]), ('texas', [4]), ('education', [1, 4]), ('gun', [1, 4]), ('ended', [4]), ('poll', [4, 1]), ('safety', [1]), ('february', [4, 1]), ('priority', [1]), ('inflation', [1]), ('price', [1]), ('legislature', [1])]","[('security', ['American/economics/health', 'Republicans vs democrats']), ('response', ['Republicans vs democrats', 'American/economics/health']), ('question', ['Republicans vs democrats', 'American/economics/health']), ('border', ['American/economics/health', 'Republicans vs democrats']), ('think', ['Republicans vs democrats', 'American/economics/health']), ('open', ['American/economics/health', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('education', ['American/economics/health', 'Republicans vs democrats']), ('gun', ['American/economics/health', 'Republicans vs democrats']), ('ended', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('safety', ['American/economics/health']), ('february', ['Republicans vs democrats', 'American/economics/health']), ('priority', ['American/economics/health']), ('inflation', ['American/economics/health']), ('price', ['American/economics/health']), ('legislature', ['American/economics/health'])]"
AP_Politics,2023-04-25 15:19:05+00:00,1,American/economics/health,0.27204093,neutral,0.7215330600738525,anticipation,0.5461859703063965,4.0,Republicans vs democrats,0.20839076,"Julie Chavez Rodriguez, a top White House official and senior adviser to President Joe Biden and granddaughter of Latino labor activist Cesar Chavez, will soon take on the high-profile job of steering Biden’s effort to win reelection in 2024. https://t.co/nOOR2utb4w",julie chavez rodriguez white house official senior adviser president joe biden granddaughter latino labor activist cesar chavez soon high profile job steering bidens effort win reelection,"[('biden', [4, 1]), ('official', [4, 1]), ('job', [1, 4]), ('senior', [1, 4]), ('joe', [4, 1]), ('house', [1, 4]), ('president', [1, 4]), ('soon', [6, 1]), ('activist', [7, 6]), ('bidens', [1, 4]), ('rodriguez', [3]), ('white', [4, 1]), ('high', [1, 6]), ('win', [6, 4]), ('effort', [1, 4]), ('reelection', [6, 4]), ('labor', [1, 5]), ('chavez', [3]), ('steering', [7]), ('latino', [6, 5]), ('profile', [4, 6]), ('julie', [7, 5]), ('adviser', [1]), ('granddaughter', [5]), ('cesar', [3])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('official', ['Republicans vs democrats', 'American/economics/health']), ('job', ['American/economics/health', 'Republicans vs democrats']), ('senior', ['American/economics/health', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'American/economics/health']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('president', ['American/economics/health', 'Republicans vs democrats']), ('soon', ['Election/debate', 'American/economics/health']), ('activist', ['Abortion/rights/guns', 'Election/debate']), ('bidens', ['American/economics/health', 'Republicans vs democrats']), ('rodriguez', ['News/radio/livestream']), ('white', ['Republicans vs democrats', 'American/economics/health']), ('high', ['American/economics/health', 'Election/debate']), ('win', ['Election/debate', 'Republicans vs democrats']), ('effort', ['American/economics/health', 'Republicans vs democrats']), ('reelection', ['Election/debate', 'Republicans vs democrats']), ('labor', ['American/economics/health', 'Border/community/family']), ('chavez', ['News/radio/livestream']), ('steering', ['Abortion/rights/guns']), ('latino', ['Election/debate', 'Border/community/family']), ('profile', ['Republicans vs democrats', 'Election/debate']), ('julie', ['Abortion/rights/guns', 'Border/community/family']), ('adviser', ['American/economics/health']), ('granddaughter', ['Border/community/family']), ('cesar', ['News/radio/livestream'])]"
HouseDemocrats,2023-04-25 15:20:21+00:00,1,American/economics/health,0.8083423,negative,0.6074600219726562,anger,0.5574458241462708,8.0,Infrastructure/job/energy,0.12031336,"RT @The Biden economy has delivered more than 12 million jobs, increased wages and decreased unemployment. GOP Default on America Act increases unemployment, decreases economic growth and will trigger a harmful recession. This Extreme MAGA Republican bill must be stopped.",biden economy delivered million job increased wage decreased unemployment gop default america act increase unemployment decrease economic growth trigger harmful recession extreme maga republican bill stopped,"[('biden', [1, 8]), ('million', [1, 8]), ('increased', [1, 8]), ('job', [1, 8]), ('america', [1, 8]), ('republican', [1]), ('act', [1, 8]), ('gop', [1, 2]), ('bill', [1, 8]), ('stopped', [1, 2]), ('increase', [1, 8]), ('extreme', [1]), ('economy', [1, 8]), ('unemployment', [1]), ('maga', [1, 2]), ('trigger', [2]), ('wage', [1, 8]), ('delivered', [1, 8]), ('harmful', [1, 8]), ('economic', [1, 8]), ('decrease', [1]), ('default', [1]), ('growth', [1, 8]), ('recession', [8]), ('decreased', [8])]","[('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('million', ['American/economics/health', 'Infrastructure/job/energy']), ('increased', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('america', ['American/economics/health', 'Infrastructure/job/energy']), ('republican', ['American/economics/health']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('gop', ['American/economics/health', 'War']), ('bill', ['American/economics/health', 'Infrastructure/job/energy']), ('stopped', ['American/economics/health', 'War']), ('increase', ['American/economics/health', 'Infrastructure/job/energy']), ('extreme', ['American/economics/health']), ('economy', ['American/economics/health', 'Infrastructure/job/energy']), ('unemployment', ['American/economics/health']), ('maga', ['American/economics/health', 'War']), ('trigger', ['War']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('delivered', ['American/economics/health', 'Infrastructure/job/energy']), ('harmful', ['American/economics/health', 'Infrastructure/job/energy']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('decrease', ['American/economics/health']), ('default', ['American/economics/health']), ('growth', ['American/economics/health', 'Infrastructure/job/energy']), ('recession', ['Infrastructure/job/energy']), ('decreased', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-04-25 15:32:30+00:00,1,American/economics/health,0.95134485,negative,0.585033655166626,anger,0.6771833896636963,,,,"RT @More than one-third of Americans have skipped filling a prescription due to its cost. That's unacceptable. We lowered the cost of insulin to $35 for seniors, and that's real progress—now, I'm fighting to lower the cost of all prescription drugs. For everyone.",american skipped filling prescription cost unacceptable lowered cost insulin senior real progressnow fighting lower cost prescription drug,"[('american', [1]), ('senior', [1]), ('drug', [1]), ('real', [1]), ('lower', [1]), ('cost', [1]), ('fighting', [1]), ('unacceptable', [1]), ('prescription', [1]), ('insulin', [1]), ('lowered', [1]), ('filling', [1]), ('skipped', [1]), ('progressnow', [1])]","[('american', ['American/economics/health']), ('senior', ['American/economics/health']), ('drug', ['American/economics/health']), ('real', ['American/economics/health']), ('lower', ['American/economics/health']), ('cost', ['American/economics/health']), ('fighting', ['American/economics/health']), ('unacceptable', ['American/economics/health']), ('prescription', ['American/economics/health']), ('insulin', ['American/economics/health']), ('lowered', ['American/economics/health']), ('filling', ['American/economics/health']), ('skipped', ['American/economics/health']), ('progressnow', ['American/economics/health'])]"
KamalaHarris,2023-04-25 15:35:00+00:00,1,American/economics/health,0.95392764,positive,0.953919529914856,optimism,0.9232921600341796,,,,"More than 12 million new jobs. Historic action to tackle the climate crisis. Lower health care and prescription drug costs. We have made so much progress in our first two years, but there’s still so much more to do. Let’s finish the job. https://t.co/fhnt1zhzJm",million job historic action tackle climate crisis lower health care prescription drug cost progress year let finish job,"[('million', [1]), ('year', [1]), ('action', [1]), ('job', [1]), ('let', [1]), ('crisis', [1]), ('care', [1]), ('drug', [1]), ('health', [1]), ('lower', [1]), ('cost', [1]), ('climate', [1]), ('finish', [1]), ('historic', [1]), ('prescription', [1]), ('progress', [1]), ('tackle', [1])]","[('million', ['American/economics/health']), ('year', ['American/economics/health']), ('action', ['American/economics/health']), ('job', ['American/economics/health']), ('let', ['American/economics/health']), ('crisis', ['American/economics/health']), ('care', ['American/economics/health']), ('drug', ['American/economics/health']), ('health', ['American/economics/health']), ('lower', ['American/economics/health']), ('cost', ['American/economics/health']), ('climate', ['American/economics/health']), ('finish', ['American/economics/health']), ('historic', ['American/economics/health']), ('prescription', ['American/economics/health']), ('progress', ['American/economics/health']), ('tackle', ['American/economics/health'])]"
