username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
politico,2023-09-02 15:25:10+00:00,2,War,0.49629873,neutral,0.8174623847007751,anticipation,0.3904881179332733,5.0,Border/community/family,0.30753517,War has transformed Ukraine’s Orthodox Church into a powerful force of both nationalism and social conservatism. What will that mean when the war ends? https://t.co/deTDJDSiJN,war transformed ukraine orthodox church powerful force nationalism social conservatism mean war end,"[('war', [2, 5]), ('social', [2]), ('force', [5, 2]), ('ukraine', [2, 5]), ('end', [2, 5]), ('mean', [2, 5]), ('powerful', [2, 5]), ('church', [2, 5]), ('transformed', [5]), ('conservatism', [5]), ('nationalism', [3]), ('orthodox', [3])]","[('war', ['War', 'Border/community/family']), ('social', ['War']), ('force', ['Border/community/family', 'War']), ('ukraine', ['War', 'Border/community/family']), ('end', ['War', 'Border/community/family']), ('mean', ['War', 'Border/community/family']), ('powerful', ['War', 'Border/community/family']), ('church', ['War', 'Border/community/family']), ('transformed', ['Border/community/family']), ('conservatism', ['Border/community/family']), ('nationalism', ['News/radio/livestream']), ('orthodox', ['News/radio/livestream'])]"
RobertKennedyJr,2023-09-02 16:35:46+00:00,2,War,0.5913574,positive,0.7870601415634155,optimism,0.9398984909057616,8.0,Infrastructure/job/energy,0.20273459,"A multi-ethnic, multi-racial, left-right uprising of PEOPLE POWER is what is going to transform our nation. Heal the divide, heal America! #Kennedy24 #HealTheDivide",multi ethnic multi racial left right uprising people power going transform nation heal divide heal america,"[('people', [2, 7]), ('america', [2, 8]), ('power', [2, 8]), ('going', [2, 8]), ('right', [7, 2]), ('left', [2, 7]), ('nation', [8, 2]), ('divide', [2, 8]), ('racial', [2, 7]), ('heal', [2]), ('multi', [8]), ('transform', [2]), ('uprising', [2]), ('ethnic', [7])]","[('people', ['War', 'Abortion/rights/guns']), ('america', ['War', 'Infrastructure/job/energy']), ('power', ['War', 'Infrastructure/job/energy']), ('going', ['War', 'Infrastructure/job/energy']), ('right', ['Abortion/rights/guns', 'War']), ('left', ['War', 'Abortion/rights/guns']), ('nation', ['Infrastructure/job/energy', 'War']), ('divide', ['War', 'Infrastructure/job/energy']), ('racial', ['War', 'Abortion/rights/guns']), ('heal', ['War']), ('multi', ['Infrastructure/job/energy']), ('transform', ['War']), ('uprising', ['War']), ('ethnic', ['Abortion/rights/guns'])]"
ztisdale,2023-09-02 16:41:22+00:00,2,War,0.4933539,negative,0.5213403105735779,anger,0.5988549590110779,5.0,Border/community/family,0.21496643,"Was Trudeau's speech about the unvaccinated ""hate speech""?",trudeau  speech unvaccinated hate speech,"[('hate', [2, 5]), ('speech', [2, 5]), ('trudeau', [5]), ('unvaccinated', [3])]","[('hate', ['War', 'Border/community/family']), ('speech', ['War', 'Border/community/family']), ('trudeau', ['Border/community/family']), ('unvaccinated', ['News/radio/livestream'])]"
NateSilver538,2023-09-02 17:36:08+00:00,2,War,0.4490906,negative,0.6905335187911987,disgust,0.4770947396755218,1.0,American/economics/health,0.2957173,The way American consumers are spending it's not clear they actually think the economy is bad as opposed to using that question to signal a social or political attitude or acquiesce to what they think they're supposed to say. https://t.co/oy8UtYVTEW,way american consumer spending clear actually think economy bad opposed question signal social political attitude acquiesce think supposed,"[('american', [1, 2]), ('way', [2, 1]), ('social', [1, 4]), ('clear', [2, 1]), ('political', [2, 4]), ('spending', [1, 4]), ('question', [4, 2]), ('think', [2, 4]), ('actually', [2, 4]), ('bad', [2, 4]), ('supposed', [4, 2]), ('economy', [1, 2]), ('opposed', [2, 4]), ('signal', [4, 2]), ('consumer', [1]), ('attitude', [2]), ('acquiesce', [2])]","[('american', ['American/economics/health', 'War']), ('way', ['War', 'American/economics/health']), ('social', ['American/economics/health', 'Republicans vs democrats']), ('clear', ['War', 'American/economics/health']), ('political', ['War', 'Republicans vs democrats']), ('spending', ['American/economics/health', 'Republicans vs democrats']), ('question', ['Republicans vs democrats', 'War']), ('think', ['War', 'Republicans vs democrats']), ('actually', ['War', 'Republicans vs democrats']), ('bad', ['War', 'Republicans vs democrats']), ('supposed', ['Republicans vs democrats', 'War']), ('economy', ['American/economics/health', 'War']), ('opposed', ['War', 'Republicans vs democrats']), ('signal', ['Republicans vs democrats', 'War']), ('consumer', ['American/economics/health']), ('attitude', ['War']), ('acquiesce', ['War'])]"
bambkb,2023-09-02 19:50:44+00:00,2,War,0.3633986,negative,0.5835049748420715,anger,0.5387589335441589,6.0,Election/debate,0.33324048,"🚨🚨🚨Klaus Schwab and his ilk, the New World Order, PROUDLY speak to the cameras and announce their diabolical plans👇🤮 They thought they would never get caught!!! What they don’t understand is: WE CAN CLEARLY SEE THEM ALL now!! The INTERNET is FOREVER and we will SLOWLY but SURELY, pick you APART!!!! WATCH!!!!! 6uild 6ack 6etter!?!?!? Is that after they destroy everything first? #NWO #TheGreatReset #KlausSchwab #WEF",klaus schwab ilk world order proudly speak camera announce diabolical plan thought caught understand clearly internet forever slowly surely pick apart watch uild ack etter destroy,"[('world', [2, 4]), ('thought', [6, 4]), ('clearly', [2, 4]), ('camera', [4]), ('watch', [6, 4]), ('order', [4, 6]), ('plan', [6, 4]), ('proudly', [6]), ('understand', [2, 4]), ('caught', [4, 2]), ('destroy', [2, 4]), ('apart', [2, 6]), ('speak', [2, 6]), ('pick', [2, 4]), ('internet', [8, 4]), ('surely', [4]), ('slowly', [6]), ('forever', [2, 8]), ('announce', [6, 8]), ('klaus', [6]), ('diabolical', [2]), ('ack', [2, 6]), ('ilk', [2]), ('schwab', [6]), ('etter', [2, 6]), ('uild', [2, 6])]","[('world', ['War', 'Republicans vs democrats']), ('thought', ['Election/debate', 'Republicans vs democrats']), ('clearly', ['War', 'Republicans vs democrats']), ('camera', ['Republicans vs democrats']), ('watch', ['Election/debate', 'Republicans vs democrats']), ('order', ['Republicans vs democrats', 'Election/debate']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('proudly', ['Election/debate']), ('understand', ['War', 'Republicans vs democrats']), ('caught', ['Republicans vs democrats', 'War']), ('destroy', ['War', 'Republicans vs democrats']), ('apart', ['War', 'Election/debate']), ('speak', ['War', 'Election/debate']), ('pick', ['War', 'Republicans vs democrats']), ('internet', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('surely', ['Republicans vs democrats']), ('slowly', ['Election/debate']), ('forever', ['War', 'Infrastructure/job/energy']), ('announce', ['Election/debate', 'Infrastructure/job/energy']), ('klaus', ['Election/debate']), ('diabolical', ['War']), ('ack', ['War', 'Election/debate']), ('ilk', ['War']), ('schwab', ['Election/debate']), ('etter', ['War', 'Election/debate']), ('uild', ['War', 'Election/debate'])]"
NateSilver538,2023-09-02 23:39:55+00:00,2,War,0.40810117,neutral,0.4810464382171631,anticipation,0.4851094782352447,6.0,Election/debate,0.34165516,Wild guess (probably wrong) and I'm sorry to come at this with such a crazy theory (not an expert) but possibly gay marriage was a victory for gays who wanted to get married? https://t.co/RFMzQtQZpp,wild guess probably wrong sorry come crazy theory expert possibly gay marriage victory gay wanted married,"[('come', [6, 2]), ('wanted', [6, 2]), ('expert', [2, 6]), ('crazy', [2, 4]), ('sorry', [2, 6]), ('guess', [6, 2]), ('theory', [4, 7]), ('victory', [6, 7]), ('married', [6]), ('possibly', [2, 4]), ('wild', [6, 4]), ('wrong', [2, 4]), ('gay', [2, 7]), ('marriage', [7]), ('probably', [2, 6])]","[('come', ['Election/debate', 'War']), ('wanted', ['Election/debate', 'War']), ('expert', ['War', 'Election/debate']), ('crazy', ['War', 'Republicans vs democrats']), ('sorry', ['War', 'Election/debate']), ('guess', ['Election/debate', 'War']), ('theory', ['Republicans vs democrats', 'Abortion/rights/guns']), ('victory', ['Election/debate', 'Abortion/rights/guns']), ('married', ['Election/debate']), ('possibly', ['War', 'Republicans vs democrats']), ('wild', ['Election/debate', 'Republicans vs democrats']), ('wrong', ['War', 'Republicans vs democrats']), ('gay', ['War', 'Abortion/rights/guns']), ('marriage', ['Abortion/rights/guns']), ('probably', ['War', 'Election/debate'])]"
RNCResearch,2023-09-03 02:15:56+00:00,2,War,0.87484974,negative,0.6540542244911194,anticipation,0.759809672832489,5.0,Border/community/family,0.017895915,BIDEN: “I haven’t had the occasion to go to East Palestine. There’s a lot going on.” https://t.co/YfQAt7DoYK,biden occasion east palestine lot going,"[('biden', [2]), ('east', [2]), ('palestine', [2]), ('going', [2]), ('lot', [2]), ('occasion', [2])]","[('biden', ['War']), ('east', ['War']), ('palestine', ['War']), ('going', ['War']), ('lot', ['War']), ('occasion', ['War'])]"
VivekGRamaswamy,2023-09-03 02:27:19+00:00,2,War,0.4587875,negative,0.821376621723175,anger,0.8151518106460571,7.0,Abortion/rights/guns,0.3800221,Here’s the TRUTH: Congresswoman @AyannaPressley says “we don’t need any more brown faces that don’t want to be a brown voice.” There’s nothing more racist than to say the color of someone’s skin restricts what they’re allowed to say or think. It was wrong when Democrats said it in 1860. It’s wrong when Democrats say it today. @TheRevAl,truth congresswoman say need brown face want brown voice racist color skin restricts allowed think wrong democrat said wrong democrat today,"[('today', [7, 6]), ('said', [2, 7]), ('allowed', [2, 7]), ('say', [2, 7]), ('need', [2, 7]), ('think', [2, 7]), ('truth', [2, 7]), ('racist', [2, 7]), ('want', [2, 7]), ('democrat', [2, 7]), ('face', [2, 7]), ('voice', [7, 6]), ('color', [7, 6]), ('skin', [2, 6]), ('wrong', [2, 7]), ('brown', [7, 6]), ('restricts', [6]), ('congresswoman', [7, 6])]","[('today', ['Abortion/rights/guns', 'Election/debate']), ('said', ['War', 'Abortion/rights/guns']), ('allowed', ['War', 'Abortion/rights/guns']), ('say', ['War', 'Abortion/rights/guns']), ('need', ['War', 'Abortion/rights/guns']), ('think', ['War', 'Abortion/rights/guns']), ('truth', ['War', 'Abortion/rights/guns']), ('racist', ['War', 'Abortion/rights/guns']), ('want', ['War', 'Abortion/rights/guns']), ('democrat', ['War', 'Abortion/rights/guns']), ('face', ['War', 'Abortion/rights/guns']), ('voice', ['Abortion/rights/guns', 'Election/debate']), ('color', ['Abortion/rights/guns', 'Election/debate']), ('skin', ['War', 'Election/debate']), ('wrong', ['War', 'Abortion/rights/guns']), ('brown', ['Abortion/rights/guns', 'Election/debate']), ('restricts', ['Election/debate']), ('congresswoman', ['Abortion/rights/guns', 'Election/debate'])]"
marklevinshow,2023-09-03 02:56:40+00:00,2,War,0.58981127,negative,0.5951391458511353,anger,0.6958039999008179,7.0,Abortion/rights/guns,0.28467724,"Alan Dershowitz, no the 14th doesn’t work to disqualify Trump https://t.co/uJK5m5PTNN",alan dershowitz  work disqualify trump,"[('trump', [2, 7]), ('work', [2, 7]), ('disqualify', [7]), ('alan', [2]), ('dershowitz', [2])]","[('trump', ['War', 'Abortion/rights/guns']), ('work', ['War', 'Abortion/rights/guns']), ('disqualify', ['Abortion/rights/guns']), ('alan', ['War']), ('dershowitz', ['War'])]"
KanekoaTheGreat,2023-09-03 03:41:15+00:00,2,War,0.36657992,negative,0.5415781736373901,anger,0.4019570052623749,1.0,American/economics/health,0.2756413,".@VivekGRamaswamy: ""I think this Ukraine war does not advance American interests. I was the only person with the courage to say that on the Republican debate stage last week. The real war that I would take on is the war against the administrative state, the shadow government here at home. I think the people who we elect to run the government, once again, ought to be the people who actually run the government, not the cancerous bureaucrats in Washington, DC... I want to shut down the administrative state. I want to declare independence from China. I want to grow our economy by drilling and fracking and embracing energy. And I want to revive national pride in this country. That's not a Republican idea or a Democratic vision. It is a pro-American Vision.""",think ukraine war advance american interest person courage republican debate stage week real war war administrative state shadow government home think people elect run government ought people actually run government cancerous bureaucrat washington  want shut administrative state want declare independence china want grow economy drilling fracking embracing energy want revive national pride country republican idea democratic vision pro american vision,"[('national', [1, 6]), ('american', [1, 2]), ('state', [6, 1]), ('war', [2, 1]), ('week', [6, 1]), ('person', [2, 6]), ('interest', [1, 2]), ('people', [2, 1]), ('ukraine', [2, 5]), ('pro', [2, 6]), ('china', [2, 4]), ('republican', [1, 6]), ('think', [2, 6]), ('country', [2, 1]), ('idea', [2, 6]), ('government', [1, 2]), ('washington', [1, 6]), ('debate', [6, 4]), ('actually', [2, 6]), ('home', [1, 5]), ('real', [1, 2]), ('want', [2, 1]), ('run', [6, 2]), ('stage', [6, 2]), ('shut', [2, 1]), ('ought', [2, 1]), ('advance', [1, 6]), ('democratic', [6, 2]), ('courage', [1, 5]), ('economy', [1, 2]), ('vision', [6, 1]), ('energy', [1, 6]), ('independence', [5, 1]), ('administrative', [4, 2]), ('pride', [5]), ('grow', [1, 2]), ('embracing', [2]), ('elect', [6, 4]), ('shadow', [6, 4]), ('declare', [2, 1]), ('bureaucrat', [2, 1]), ('drilling', [1]), ('revive', [2, 1]), ('cancerous', [2]), ('fracking', [6])]","[('national', ['American/economics/health', 'Election/debate']), ('american', ['American/economics/health', 'War']), ('state', ['Election/debate', 'American/economics/health']), ('war', ['War', 'American/economics/health']), ('week', ['Election/debate', 'American/economics/health']), ('person', ['War', 'Election/debate']), ('interest', ['American/economics/health', 'War']), ('people', ['War', 'American/economics/health']), ('ukraine', ['War', 'Border/community/family']), ('pro', ['War', 'Election/debate']), ('china', ['War', 'Republicans vs democrats']), ('republican', ['American/economics/health', 'Election/debate']), ('think', ['War', 'Election/debate']), ('country', ['War', 'American/economics/health']), ('idea', ['War', 'Election/debate']), ('government', ['American/economics/health', 'War']), ('washington', ['American/economics/health', 'Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('actually', ['War', 'Election/debate']), ('home', ['American/economics/health', 'Border/community/family']), ('real', ['American/economics/health', 'War']), ('want', ['War', 'American/economics/health']), ('run', ['Election/debate', 'War']), ('stage', ['Election/debate', 'War']), ('shut', ['War', 'American/economics/health']), ('ought', ['War', 'American/economics/health']), ('advance', ['American/economics/health', 'Election/debate']), ('democratic', ['Election/debate', 'War']), ('courage', ['American/economics/health', 'Border/community/family']), ('economy', ['American/economics/health', 'War']), ('vision', ['Election/debate', 'American/economics/health']), ('energy', ['American/economics/health', 'Election/debate']), ('independence', ['Border/community/family', 'American/economics/health']), ('administrative', ['Republicans vs democrats', 'War']), ('pride', ['Border/community/family']), ('grow', ['American/economics/health', 'War']), ('embracing', ['War']), ('elect', ['Election/debate', 'Republicans vs democrats']), ('shadow', ['Election/debate', 'Republicans vs democrats']), ('declare', ['War', 'American/economics/health']), ('bureaucrat', ['War', 'American/economics/health']), ('drilling', ['American/economics/health']), ('revive', ['War', 'American/economics/health']), ('cancerous', ['War']), ('fracking', ['Election/debate'])]"
