username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
ANNOKLA1,2023-10-05 00:20:24+00:00,6,Election/debate,0.5555148,positive,0.6107949614524841,anticipation,0.4078491032123565,8.0,Infrastructure/job/energy,0.25031856,Time to boost those under 5k if you’re a Blue Voter just drop a 💙 follow me and I’ll put you up for a boost after vetting tks!,time boost  blue voter drop follow ill boost vetting tks,"[('time', [6, 8]), ('follow', [6, 8]), ('drop', [6, 7]), ('ill', [6, 8]), ('voter', [6, 7]), ('blue', [6, 8]), ('boost', [8]), ('vetting', [7]), ('tks', [6, 8])]","[('time', ['Election/debate', 'Infrastructure/job/energy']), ('follow', ['Election/debate', 'Infrastructure/job/energy']), ('drop', ['Election/debate', 'Abortion/rights/guns']), ('ill', ['Election/debate', 'Infrastructure/job/energy']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('blue', ['Election/debate', 'Infrastructure/job/energy']), ('boost', ['Infrastructure/job/energy']), ('vetting', ['Abortion/rights/guns']), ('tks', ['Election/debate', 'Infrastructure/job/energy'])]"
EdgarAl99900686,2023-10-05 00:35:21+00:00,6,Election/debate,0.48852092,negative,0.747072160243988,anger,0.3330115079879761,5.0,Border/community/family,0.25342545,#BidenBorderCrisis #Biden2024 #SpeakerMcCarthy foreign entity looking to destroy country I sure would send all to border right now if there was ever a time to take it would be this year I look forward to this happening because the sooner this war breaks out from foreign invaders the sooner we reach reach the precipice!,foreign entity looking destroy country sure send border right time year look forward happening sooner war break foreign invader sooner reach reach precipice,"[('war', [2, 5]), ('year', [5, 6]), ('happening', [6, 5]), ('time', [6, 5]), ('border', [5, 4]), ('country', [5, 6]), ('right', [6, 2]), ('break', [6, 5]), ('send', [6, 5]), ('look', [6, 5]), ('sure', [6, 5]), ('forward', [6, 5]), ('reach', [6, 5]), ('looking', [6, 5]), ('destroy', [2, 4]), ('foreign', [4, 5]), ('sooner', [6]), ('entity', [4]), ('invader', [5]), ('precipice', [5, 2])]","[('war', ['War', 'Border/community/family']), ('year', ['Border/community/family', 'Election/debate']), ('happening', ['Election/debate', 'Border/community/family']), ('time', ['Election/debate', 'Border/community/family']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('country', ['Border/community/family', 'Election/debate']), ('right', ['Election/debate', 'War']), ('break', ['Election/debate', 'Border/community/family']), ('send', ['Election/debate', 'Border/community/family']), ('look', ['Election/debate', 'Border/community/family']), ('sure', ['Election/debate', 'Border/community/family']), ('forward', ['Election/debate', 'Border/community/family']), ('reach', ['Election/debate', 'Border/community/family']), ('looking', ['Election/debate', 'Border/community/family']), ('destroy', ['War', 'Republicans vs democrats']), ('foreign', ['Republicans vs democrats', 'Border/community/family']), ('sooner', ['Election/debate']), ('entity', ['Republicans vs democrats']), ('invader', ['Border/community/family']), ('precipice', ['Border/community/family', 'War'])]"
GovChristie,2023-10-05 00:39:44+00:00,6,Election/debate,0.7552349,negative,0.7246965169906616,fear,0.8030362129211426,2.0,War,0.18700293,"If you’re too afraid to sit down and talk with another candidate in the race for president, then you’re probably not the right person to be sitting across from Putin or President Xi. (@realDonaldTrump) https://t.co/egaEYC4fVd",afraid sit talk candidate race president probably right person sitting putin president ,"[('putin', [2]), ('person', [6, 2]), ('president', [6, 2]), ('right', [6, 2]), ('candidate', [6]), ('afraid', [6, 2]), ('talk', [6, 2]), ('race', [6, 2]), ('sitting', [6]), ('sit', [6, 2]), ('probably', [6, 2])]","[('putin', ['War']), ('person', ['Election/debate', 'War']), ('president', ['Election/debate', 'War']), ('right', ['Election/debate', 'War']), ('candidate', ['Election/debate']), ('afraid', ['Election/debate', 'War']), ('talk', ['Election/debate', 'War']), ('race', ['Election/debate', 'War']), ('sitting', ['Election/debate']), ('sit', ['Election/debate', 'War']), ('probably', ['Election/debate', 'War'])]"
RaymondArroyo,2023-10-05 00:59:15+00:00,6,Election/debate,0.75876606,neutral,0.8391644358634949,joy,0.5843669176101685,4.0,Republicans vs democrats,0.08651393,Seen and Unseen on the @IngrahamAngle: The steamy video that casts the House Speakership drama in a new light. And I’ll announce THE MAGNIFICENT MISCHIEF OF TAD LINCOLN book tour. 7:50pm E/ 6:50 C TONIGHT @FoxNews https://t.co/O0Q4UPcXgu,seen unseen steamy video cast house speakership drama light ill announce magnificent mischief tad lincoln book tour   tonight,"[('seen', [6, 4]), ('house', [6, 4]), ('video', [6, 4]), ('tonight', [6]), ('ill', [6, 1]), ('unseen', [4]), ('book', [6, 7]), ('light', [6, 4]), ('lincoln', [6]), ('cast', [6, 4]), ('tour', [6]), ('announce', [6, 1]), ('speakership', [1]), ('drama', [6]), ('tad', [6]), ('magnificent', [7]), ('mischief', [6]), ('steamy', [6])]","[('seen', ['Election/debate', 'Republicans vs democrats']), ('house', ['Election/debate', 'Republicans vs democrats']), ('video', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate']), ('ill', ['Election/debate', 'American/economics/health']), ('unseen', ['Republicans vs democrats']), ('book', ['Election/debate', 'Abortion/rights/guns']), ('light', ['Election/debate', 'Republicans vs democrats']), ('lincoln', ['Election/debate']), ('cast', ['Election/debate', 'Republicans vs democrats']), ('tour', ['Election/debate']), ('announce', ['Election/debate', 'American/economics/health']), ('speakership', ['American/economics/health']), ('drama', ['Election/debate']), ('tad', ['Election/debate']), ('magnificent', ['Abortion/rights/guns']), ('mischief', ['Election/debate']), ('steamy', ['Election/debate'])]"
IngrahamAngle,2023-10-05 00:59:40+00:00,6,Election/debate,0.7493883,neutral,0.8319937586784363,joy,0.6069104075431824,4.0,Republicans vs democrats,0.08807661,RT @Seen and Unseen on the @IngrahamAngle: The steamy video that casts the House Speakership drama in a new light. And I’ll announce THE MAGNIFICENT MISCHIEF OF TAD LINCOLN book tour. 7:50pm E/ 6:50 C TONIGHT @FoxNews https://t.co/O0Q4UPcXgu,unseen steamy video cast house speakership drama light ill announce magnificent mischief tad lincoln book tour   tonight,"[('house', [6, 4]), ('video', [6, 4]), ('tonight', [6]), ('ill', [6, 1]), ('unseen', [4]), ('book', [6, 7]), ('light', [6, 4]), ('lincoln', [6]), ('cast', [6, 4]), ('tour', [6]), ('announce', [6, 1]), ('speakership', [1]), ('drama', [6]), ('tad', [6]), ('magnificent', [7]), ('mischief', [6]), ('steamy', [6])]","[('house', ['Election/debate', 'Republicans vs democrats']), ('video', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate']), ('ill', ['Election/debate', 'American/economics/health']), ('unseen', ['Republicans vs democrats']), ('book', ['Election/debate', 'Abortion/rights/guns']), ('light', ['Election/debate', 'Republicans vs democrats']), ('lincoln', ['Election/debate']), ('cast', ['Election/debate', 'Republicans vs democrats']), ('tour', ['Election/debate']), ('announce', ['Election/debate', 'American/economics/health']), ('speakership', ['American/economics/health']), ('drama', ['Election/debate']), ('tad', ['Election/debate']), ('magnificent', ['Abortion/rights/guns']), ('mischief', ['Election/debate']), ('steamy', ['Election/debate'])]"
VivekGRamaswamy,2023-10-05 01:00:09+00:00,6,Election/debate,0.57436436,neutral,0.9190540313720704,anticipation,0.6226387619972229,8.0,Infrastructure/job/energy,0.3505022,"RT @VivekGRamaswamy: Stop CCP-aligned Gotion. Rally starting now in Big Rapids, MI. Live on X: https://t.co/9KkHiI1jFh",stop ccp aligned gotion rally starting big rapid  live ,"[('rally', [6]), ('big', [6, 8]), ('stop', [6, 8]), ('live', [6, 8]), ('starting', [6, 8]), ('ccp', [8]), ('rapid', [8, 6]), ('aligned', [6]), ('gotion', [8])]","[('rally', ['Election/debate']), ('big', ['Election/debate', 'Infrastructure/job/energy']), ('stop', ['Election/debate', 'Infrastructure/job/energy']), ('live', ['Election/debate', 'Infrastructure/job/energy']), ('starting', ['Election/debate', 'Infrastructure/job/energy']), ('ccp', ['Infrastructure/job/energy']), ('rapid', ['Infrastructure/job/energy', 'Election/debate']), ('aligned', ['Election/debate']), ('gotion', ['Infrastructure/job/energy'])]"
TheDemCoalition,2023-10-05 01:10:52+00:00,6,Election/debate,0.7811124,positive,0.9843810796737672,joy,0.7827320694923401,5.0,Border/community/family,0.03127848,RT @grantstern: This is gonna be a great chat!,going great chat,"[('going', [6]), ('great', [6]), ('chat', [6])]","[('going', ['Election/debate']), ('great', ['Election/debate']), ('chat', ['Election/debate'])]"
JohnRLottJr,2023-10-05 01:12:17+00:00,6,Election/debate,0.53878295,neutral,0.6734095811843872,fear,0.4139291644096374,4.0,Republicans vs democrats,0.41561884,.@CrimeResearch1⁩’s Amicus Brief in the #SCOTUS case of the United States v RAHIMI Please check out our brief. This is an extremely important case that may determine the future of people’s ability to have guns in the US. #2a #guns #guncontrol https://t.co/auM9xrg4BM,amicus brief case united state  rahimi check brief extremely important case determine future people ability gun,"[('state', [6, 4]), ('united', [6, 4]), ('people', [4, 6]), ('important', [6, 4]), ('future', [6, 4]), ('case', [4, 6]), ('gun', [4]), ('extremely', [4, 6]), ('ability', [4, 6]), ('check', [6, 4]), ('determine', [4]), ('brief', [6, 4]), ('amicus', [6]), ('rahimi', [6])]","[('state', ['Election/debate', 'Republicans vs democrats']), ('united', ['Election/debate', 'Republicans vs democrats']), ('people', ['Republicans vs democrats', 'Election/debate']), ('important', ['Election/debate', 'Republicans vs democrats']), ('future', ['Election/debate', 'Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Election/debate']), ('gun', ['Republicans vs democrats']), ('extremely', ['Republicans vs democrats', 'Election/debate']), ('ability', ['Republicans vs democrats', 'Election/debate']), ('check', ['Election/debate', 'Republicans vs democrats']), ('determine', ['Republicans vs democrats']), ('brief', ['Election/debate', 'Republicans vs democrats']), ('amicus', ['Election/debate']), ('rahimi', ['Election/debate'])]"
nicksortor,2023-10-05 01:26:52+00:00,6,Election/debate,0.42005962,neutral,0.8725005984306335,anticipation,0.377747505903244,1.0,American/economics/health,0.3221183,🚨 #BREAKING: California Gov. Gavin Newsom has just signed a bill BANNING hand-counting ballots in most elections WHY? https://t.co/LfX6dImhPV,california gov gavin newsom signed bill banning hand counting ballot election,"[('hand', [6, 1]), ('election', [6, 1]), ('gavin', [3]), ('newsom', [3]), ('california', [6, 3]), ('bill', [1, 6]), ('ballot', [6]), ('counting', [6, 1]), ('banning', [1]), ('gov', [6, 1]), ('signed', [1, 6])]","[('hand', ['Election/debate', 'American/economics/health']), ('election', ['Election/debate', 'American/economics/health']), ('gavin', ['News/radio/livestream']), ('newsom', ['News/radio/livestream']), ('california', ['Election/debate', 'News/radio/livestream']), ('bill', ['American/economics/health', 'Election/debate']), ('ballot', ['Election/debate']), ('counting', ['Election/debate', 'American/economics/health']), ('banning', ['American/economics/health']), ('gov', ['Election/debate', 'American/economics/health']), ('signed', ['American/economics/health', 'Election/debate'])]"
chaimbabad2,2023-10-05 01:33:38+00:00,6,Election/debate,0.48225367,negative,0.7925934791564941,joy,0.3911920189857483,4.0,Republicans vs democrats,0.46408233,"So if you're only reason I shouldn't be voting Biden is because he fell down steps, and he got confused a few times, then thank you for convincing me more how you don't have anything bad to say about president Biden. #Bidenomics #Biden2024",reason voting biden fell step got confused time thank convincing bad president biden,"[('biden', [4, 6]), ('got', [6, 4]), ('president', [4, 6]), ('time', [6, 4]), ('reason', [6, 4]), ('step', [4, 6]), ('bad', [4, 6]), ('voting', [6, 4]), ('fell', [4]), ('thank', [6, 4]), ('confused', [6]), ('convincing', [6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('got', ['Election/debate', 'Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Election/debate']), ('time', ['Election/debate', 'Republicans vs democrats']), ('reason', ['Election/debate', 'Republicans vs democrats']), ('step', ['Republicans vs democrats', 'Election/debate']), ('bad', ['Republicans vs democrats', 'Election/debate']), ('voting', ['Election/debate', 'Republicans vs democrats']), ('fell', ['Republicans vs democrats']), ('thank', ['Election/debate', 'Republicans vs democrats']), ('confused', ['Election/debate']), ('convincing', ['Election/debate'])]"
