username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
dscc,2023-04-25 00:11:23+00:00,8,Infrastructure/job/energy,0.9269695,positive,0.8508907556533813,joy,0.7949222922325134,1.0,American/economics/health,0.010453894,Over 16 MILLION families can now access high-speed internet thanks to Democrats’ Bipartisan Infrastructure Law.,million family access high speed internet thanks democrat bipartisan infrastructure law,"[('million', [8]), ('law', [8]), ('speed', [8]), ('family', [8]), ('democrat', [8]), ('high', [8]), ('access', [8]), ('thanks', [8]), ('bipartisan', [8]), ('internet', [8]), ('infrastructure', [8])]","[('million', ['Infrastructure/job/energy']), ('law', ['Infrastructure/job/energy']), ('speed', ['Infrastructure/job/energy']), ('family', ['Infrastructure/job/energy']), ('democrat', ['Infrastructure/job/energy']), ('high', ['Infrastructure/job/energy']), ('access', ['Infrastructure/job/energy']), ('thanks', ['Infrastructure/job/energy']), ('bipartisan', ['Infrastructure/job/energy']), ('internet', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy'])]"
RepSherrill,2023-04-25 00:54:37+00:00,8,Infrastructure/job/energy,0.84003174,positive,0.9888534545898438,joy,0.9169852137565612,5.0,Border/community/family,0.11814586,Congratulations to the Chopra family on the Grand Opening of Caffe Delhi this weekend! Small businesses are the backbone of our local economy here in NJ and it is so exciting to see this new restaurant come to Denville! https://t.co/lNS8GNFx02,congratulation chopra family grand opening caffe delhi weekend small business backbone local economy  exciting restaurant come denville,"[('come', [8, 5]), ('family', [8, 5]), ('business', [8]), ('local', [8, 5]), ('weekend', [8, 5]), ('small', [8]), ('opening', [8, 5]), ('congratulation', [8, 5]), ('grand', [8, 5]), ('economy', [8]), ('backbone', [8, 5]), ('restaurant', [5]), ('exciting', [8]), ('delhi', [8]), ('denville', [8]), ('caffe', [8]), ('chopra', [8])]","[('come', ['Infrastructure/job/energy', 'Border/community/family']), ('family', ['Infrastructure/job/energy', 'Border/community/family']), ('business', ['Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy', 'Border/community/family']), ('weekend', ['Infrastructure/job/energy', 'Border/community/family']), ('small', ['Infrastructure/job/energy']), ('opening', ['Infrastructure/job/energy', 'Border/community/family']), ('congratulation', ['Infrastructure/job/energy', 'Border/community/family']), ('grand', ['Infrastructure/job/energy', 'Border/community/family']), ('economy', ['Infrastructure/job/energy']), ('backbone', ['Infrastructure/job/energy', 'Border/community/family']), ('restaurant', ['Border/community/family']), ('exciting', ['Infrastructure/job/energy']), ('delhi', ['Infrastructure/job/energy']), ('denville', ['Infrastructure/job/energy']), ('caffe', ['Infrastructure/job/energy']), ('chopra', ['Infrastructure/job/energy'])]"
SenatorHick,2023-04-25 01:00:44+00:00,8,Infrastructure/job/energy,0.7646751,positive,0.9240965843200684,joy,0.7073632478713989,2.0,War,0.0698853,"Our Bipartisan Infrastructure Law has already delivered BILLIONS for Colorado, including for: 🛣 Upgrades to I-70 ✈️ Improvements in our rural airports 💻 Faster and affordable broadband 🚰 Clean water …and so much more!",bipartisan infrastructure law delivered billion colorado including upgrade improvement rural airport faster affordable broadband clean water,"[('billion', [8, 2]), ('law', [8, 5]), ('airport', [8]), ('affordable', [8]), ('colorado', [5, 2]), ('water', [8]), ('including', [8, 5]), ('bipartisan', [8]), ('clean', [8]), ('delivered', [8]), ('infrastructure', [8]), ('rural', [8]), ('upgrade', [3]), ('broadband', [8]), ('improvement', [8]), ('faster', [2])]","[('billion', ['Infrastructure/job/energy', 'War']), ('law', ['Infrastructure/job/energy', 'Border/community/family']), ('airport', ['Infrastructure/job/energy']), ('affordable', ['Infrastructure/job/energy']), ('colorado', ['Border/community/family', 'War']), ('water', ['Infrastructure/job/energy']), ('including', ['Infrastructure/job/energy', 'Border/community/family']), ('bipartisan', ['Infrastructure/job/energy']), ('clean', ['Infrastructure/job/energy']), ('delivered', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy']), ('rural', ['Infrastructure/job/energy']), ('upgrade', ['News/radio/livestream']), ('broadband', ['Infrastructure/job/energy']), ('improvement', ['Infrastructure/job/energy']), ('faster', ['War'])]"
SecretaryPete,2023-04-25 02:53:33+00:00,8,Infrastructure/job/energy,0.5571085,positive,0.8536539673805237,optimism,0.4565026760101318,1.0,American/economics/health,0.33565253,I'm ready to work with anyone who's serious about improving freight railroad safety. https://t.co/WANiUbV4fi,ready work improving freight railroad safety,"[('work', [8, 1]), ('ready', [8, 1]), ('safety', [8, 1]), ('improving', [8, 1]), ('railroad', [8, 1]), ('freight', [1])]","[('work', ['Infrastructure/job/energy', 'American/economics/health']), ('ready', ['Infrastructure/job/energy', 'American/economics/health']), ('safety', ['Infrastructure/job/energy', 'American/economics/health']), ('improving', ['Infrastructure/job/energy', 'American/economics/health']), ('railroad', ['Infrastructure/job/energy', 'American/economics/health']), ('freight', ['American/economics/health'])]"
SenWarren,2023-04-25 03:28:08+00:00,8,Infrastructure/job/energy,0.69577086,positive,0.9785503149032592,joy,0.8225775361061096,1.0,American/economics/health,0.2127311,"Double woo-hoo! Congrats to Amazon delivery drivers for joining the @Teamsters union. A big win for these contract workers to secure higher wages, better benefits and safer working conditions. Amazon needs to respect the rights of workers to organize.",double woo hoo congrats toamazon delivery driver joining big win contract worker secure higher wage better benefit safer working condition amazon need torespect right worker toorganize,"[('worker', [8, 1]), ('need', [8, 1]), ('right', [8, 7]), ('better', [8, 1]), ('working', [8, 1]), ('big', [8, 1]), ('benefit', [8, 1]), ('win', [8, 1]), ('driver', [1]), ('contract', [8, 1]), ('secure', [8, 1]), ('condition', [8, 1]), ('double', [8, 1]), ('wage', [8, 1]), ('joining', [8, 1]), ('higher', [1, 8]), ('safer', [8, 1]), ('congrats', [8, 7]), ('amazon', [8]), ('delivery', [7]), ('hoo', [8]), ('woo', [8]), ('toamazon', [8]), ('toorganize', [8]), ('torespect', [8])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('need', ['Infrastructure/job/energy', 'American/economics/health']), ('right', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('big', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['Infrastructure/job/energy', 'American/economics/health']), ('win', ['Infrastructure/job/energy', 'American/economics/health']), ('driver', ['American/economics/health']), ('contract', ['Infrastructure/job/energy', 'American/economics/health']), ('secure', ['Infrastructure/job/energy', 'American/economics/health']), ('condition', ['Infrastructure/job/energy', 'American/economics/health']), ('double', ['Infrastructure/job/energy', 'American/economics/health']), ('wage', ['Infrastructure/job/energy', 'American/economics/health']), ('joining', ['Infrastructure/job/energy', 'American/economics/health']), ('higher', ['American/economics/health', 'Infrastructure/job/energy']), ('safer', ['Infrastructure/job/energy', 'American/economics/health']), ('congrats', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('amazon', ['Infrastructure/job/energy']), ('delivery', ['Abortion/rights/guns']), ('hoo', ['Infrastructure/job/energy']), ('woo', ['Infrastructure/job/energy']), ('toamazon', ['Infrastructure/job/energy']), ('toorganize', ['Infrastructure/job/energy']), ('torespect', ['Infrastructure/job/energy'])]"
AP_Politics,2023-04-25 04:17:06+00:00,8,Infrastructure/job/energy,0.65729344,neutral,0.4996591210365295,anticipation,0.545921802520752,4.0,Republicans vs democrats,0.17686242,Fresh push for affordable housing as officials promote plans to convert empty downtown office buildings into apartments. https://t.co/yKsRzq1ZO7,fresh push affordable housing official promote plan convert downtown office building apartment,"[('building', [8, 5]), ('official', [8, 4]), ('office', [8, 4]), ('affordable', [8]), ('housing', [8]), ('plan', [8, 4]), ('push', [8, 4]), ('downtown', [8, 5]), ('promote', [8, 5]), ('fresh', [8]), ('apartment', [4]), ('convert', [5])]","[('building', ['Infrastructure/job/energy', 'Border/community/family']), ('official', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('office', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('affordable', ['Infrastructure/job/energy']), ('housing', ['Infrastructure/job/energy']), ('plan', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('push', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('downtown', ['Infrastructure/job/energy', 'Border/community/family']), ('promote', ['Infrastructure/job/energy', 'Border/community/family']), ('fresh', ['Infrastructure/job/energy']), ('apartment', ['Republicans vs democrats']), ('convert', ['Border/community/family'])]"
brianstelter,2023-04-25 12:40:12+00:00,8,Infrastructure/job/energy,0.40358207,positive,0.8758111596107483,joy,0.7361196875572205,4.0,Republicans vs democrats,0.36808053,"Here is how @CNNThisMorning handled the news of Don Lemon's termination. ""We wish him the best."" We are ""really proud of this show."" Then on to the news. https://t.co/8u7bY7BUEe",handled news don lemon  termination wish best proud news,"[('news', [4, 8]), ('proud', [8, 4]), ('best', [8, 4]), ('wish', [4, 5]), ('don', [8, 2]), ('handled', [4]), ('termination', [2]), ('lemon', [8])]","[('news', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('proud', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('best', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('wish', ['Republicans vs democrats', 'Border/community/family']), ('don', ['Infrastructure/job/energy', 'War']), ('handled', ['Republicans vs democrats']), ('termination', ['War']), ('lemon', ['Infrastructure/job/energy'])]"
RonDeSantis,2023-04-25 13:53:55+00:00,8,Infrastructure/job/energy,0.960185,positive,0.5376100540161133,joy,0.4596273899078369,,,,RT @I joined a roundtable with 80 executives from Japan’s largest companies to discuss why they should expand their businesses to Florida. We are currently home to more than 200 Japanese firms that invest billions into our economy and are looking for more business opportunities for our state.,joined roundtable executive japan largest company discus expand business florida currently home japanese firm invest billion economy looking business opportunity state,"[('currently', [8]), ('state', [8]), ('billion', [8]), ('opportunity', [8]), ('florida', [8]), ('home', [8]), ('business', [8]), ('company', [8]), ('executive', [8]), ('firm', [8]), ('largest', [8]), ('looking', [8]), ('discus', [8]), ('economy', [8]), ('japan', [8]), ('joined', [8]), ('invest', [8]), ('expand', [8]), ('roundtable', [8]), ('japanese', [8])]","[('currently', ['Infrastructure/job/energy']), ('state', ['Infrastructure/job/energy']), ('billion', ['Infrastructure/job/energy']), ('opportunity', ['Infrastructure/job/energy']), ('florida', ['Infrastructure/job/energy']), ('home', ['Infrastructure/job/energy']), ('business', ['Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy']), ('executive', ['Infrastructure/job/energy']), ('firm', ['Infrastructure/job/energy']), ('largest', ['Infrastructure/job/energy']), ('looking', ['Infrastructure/job/energy']), ('discus', ['Infrastructure/job/energy']), ('economy', ['Infrastructure/job/energy']), ('japan', ['Infrastructure/job/energy']), ('joined', ['Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('expand', ['Infrastructure/job/energy']), ('roundtable', ['Infrastructure/job/energy']), ('japanese', ['Infrastructure/job/energy'])]"
TomSteyer,2023-04-25 14:06:50+00:00,8,Infrastructure/job/energy,0.6384439,positive,0.7324299812316895,optimism,0.8322303295135498,7.0,Abortion/rights/guns,0.17266557,"To ensure that America keeps making progress over these next four critical years, we need a leader who understands the urgency of this moment and will work with our allies to strengthen our global response – that’s @JoeBiden.",ensure america keep making progress critical year need leader understands urgency moment work ally strengthen global response,"[('year', [8, 1]), ('response', [8, 1]), ('america', [8, 1]), ('making', [8, 1]), ('critical', [8, 1]), ('need', [8, 1]), ('work', [8, 1]), ('leader', [8, 7]), ('keep', [8, 1]), ('moment', [7, 1]), ('global', [8, 1]), ('ally', [8, 7]), ('ensure', [8, 1]), ('progress', [8, 1]), ('strengthen', [8, 1]), ('urgency', [1, 7]), ('understands', [7])]","[('year', ['Infrastructure/job/energy', 'American/economics/health']), ('response', ['Infrastructure/job/energy', 'American/economics/health']), ('america', ['Infrastructure/job/energy', 'American/economics/health']), ('making', ['Infrastructure/job/energy', 'American/economics/health']), ('critical', ['Infrastructure/job/energy', 'American/economics/health']), ('need', ['Infrastructure/job/energy', 'American/economics/health']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('keep', ['Infrastructure/job/energy', 'American/economics/health']), ('moment', ['Abortion/rights/guns', 'American/economics/health']), ('global', ['Infrastructure/job/energy', 'American/economics/health']), ('ally', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('ensure', ['Infrastructure/job/energy', 'American/economics/health']), ('progress', ['Infrastructure/job/energy', 'American/economics/health']), ('strengthen', ['Infrastructure/job/energy', 'American/economics/health']), ('urgency', ['American/economics/health', 'Abortion/rights/guns']), ('understands', ['Abortion/rights/guns'])]"
TomSteyer,2023-04-25 14:06:50+00:00,8,Infrastructure/job/energy,0.6471341,positive,0.6760661602020264,optimism,0.8913219571113586,5.0,Border/community/family,0.23206161,"Success in tackling this crisis will require an all-of-society response with different sectors carrying the baton at different stages. Public-private partnerships remain critical in setting the framework for private sector innovation, and we have an opportunity to lead. Now.",success tackling crisis require society response different sector carrying baton different stage public private partnership remain critical setting framework private sector innovation opportunity lead,"[('carrying', [5, 8]), ('lead', [8, 5]), ('response', [8, 5]), ('different', [8, 5]), ('critical', [8, 1]), ('crisis', [5, 1]), ('require', [8, 1]), ('opportunity', [8, 5]), ('stage', [8, 5]), ('public', [8, 5]), ('tackling', [1, 5]), ('remain', [5, 8]), ('setting', [5, 1]), ('society', [8, 5]), ('private', [8, 1]), ('partnership', [8, 5]), ('sector', [8, 5]), ('success', [8, 5]), ('innovation', [8]), ('framework', [8, 1]), ('baton', [5])]","[('carrying', ['Border/community/family', 'Infrastructure/job/energy']), ('lead', ['Infrastructure/job/energy', 'Border/community/family']), ('response', ['Infrastructure/job/energy', 'Border/community/family']), ('different', ['Infrastructure/job/energy', 'Border/community/family']), ('critical', ['Infrastructure/job/energy', 'American/economics/health']), ('crisis', ['Border/community/family', 'American/economics/health']), ('require', ['Infrastructure/job/energy', 'American/economics/health']), ('opportunity', ['Infrastructure/job/energy', 'Border/community/family']), ('stage', ['Infrastructure/job/energy', 'Border/community/family']), ('public', ['Infrastructure/job/energy', 'Border/community/family']), ('tackling', ['American/economics/health', 'Border/community/family']), ('remain', ['Border/community/family', 'Infrastructure/job/energy']), ('setting', ['Border/community/family', 'American/economics/health']), ('society', ['Infrastructure/job/energy', 'Border/community/family']), ('private', ['Infrastructure/job/energy', 'American/economics/health']), ('partnership', ['Infrastructure/job/energy', 'Border/community/family']), ('sector', ['Infrastructure/job/energy', 'Border/community/family']), ('success', ['Infrastructure/job/energy', 'Border/community/family']), ('innovation', ['Infrastructure/job/energy']), ('framework', ['Infrastructure/job/energy', 'American/economics/health']), ('baton', ['Border/community/family'])]"
